teamName,year,label
Abilene Christian,2015,0
Abilene Christian,2016,0
Abilene Christian,2017,0
Abilene Christian,2018,0
Abilene Christian,2019,1
Abilene Christian,2020,0
Abilene Christian,2021,1
Air Force,2013,0
Air Force,2014,0
Air Force,2015,0
Air Force,2016,0
Air Force,2017,0
Air Force,2018,0
Air Force,2019,0
Air Force,2020,0
Air Force,2021,0
Akron,2013,1
Akron,2014,0
Akron,2015,0
Akron,2016,0
Akron,2017,0
Akron,2018,0
Akron,2019,0
Akron,2020,1
Akron,2021,0
Alabama,2013,0
Alabama,2014,0
Alabama,2015,0
Alabama,2016,0
Alabama,2017,0
Alabama,2018,1
Alabama,2019,0
Alabama,2020,0
Alabama,2021,1
Alabama A&M,2013,0
Alabama A&M,2014,0
Alabama A&M,2015,0
Alabama A&M,2016,0
Alabama A&M,2017,0
Alabama A&M,2018,0
Alabama A&M,2019,0
Alabama A&M,2020,0
Alabama A&M,2021,0
Alabama St.,2013,0
Alabama St.,2014,0
Alabama St.,2015,0
Alabama St.,2016,0
Alabama St.,2017,0
Alabama St.,2018,0
Alabama St.,2019,0
Alabama St.,2020,0
Alabama St.,2021,0
Albany,2013,1
Albany,2014,1
Albany,2015,1
Albany,2016,0
Albany,2017,0
Albany,2018,0
Albany,2019,0
Albany,2020,0
Albany,2021,0
Alcorn St.,2013,0
Alcorn St.,2014,0
Alcorn St.,2015,0
Alcorn St.,2016,0
Alcorn St.,2017,0
Alcorn St.,2018,0
Alcorn St.,2019,0
Alcorn St.,2020,0
Alcorn St.,2021,0
American,2013,0
American,2014,1
American,2015,0
American,2016,0
American,2017,0
American,2018,0
American,2019,0
American,2020,0
American,2021,0
Appalachian St.,2013,0
Appalachian St.,2014,0
Appalachian St.,2015,0
Appalachian St.,2016,0
Appalachian St.,2017,0
Appalachian St.,2018,0
Appalachian St.,2019,0
Appalachian St.,2020,0
Appalachian St.,2021,1
Arizona,2013,1
Arizona,2014,1
Arizona,2015,1
Arizona,2016,1
Arizona,2017,1
Arizona,2018,1
Arizona,2019,0
Arizona,2020,1
Arizona,2021,0
Arizona St.,2013,0
Arizona St.,2014,1
Arizona St.,2015,0
Arizona St.,2016,0
Arizona St.,2017,0
Arizona St.,2018,1
Arizona St.,2019,1
Arizona St.,2020,1
Arizona St.,2021,0
Arkansas,2013,0
Arkansas,2014,0
Arkansas,2015,1
Arkansas,2016,0
Arkansas,2017,1
Arkansas,2018,1
Arkansas,2019,0
Arkansas,2020,0
Arkansas,2021,1
Arkansas Pine Bluff,2013,0
Arkansas Pine Bluff,2014,0
Arkansas Pine Bluff,2015,0
Arkansas Pine Bluff,2016,0
Arkansas Pine Bluff,2017,0
Arkansas Pine Bluff,2018,0
Arkansas Pine Bluff,2019,0
Arkansas Pine Bluff,2020,0
Arkansas Pine Bluff,2021,0
Arkansas St.,2013,0
Arkansas St.,2014,0
Arkansas St.,2015,0
Arkansas St.,2016,0
Arkansas St.,2017,0
Arkansas St.,2018,0
Arkansas St.,2019,0
Arkansas St.,2020,0
Arkansas St.,2021,0
Army,2013,0
Army,2014,0
Army,2015,0
Army,2016,0
Army,2017,0
Army,2018,0
Army,2019,0
Army,2020,0
Army,2021,0
Auburn,2013,0
Auburn,2014,0
Auburn,2015,0
Auburn,2016,0
Auburn,2017,0
Auburn,2018,1
Auburn,2019,1
Auburn,2020,1
Auburn,2021,0
Austin Peay,2013,0
Austin Peay,2014,0
Austin Peay,2015,0
Austin Peay,2016,1
Austin Peay,2017,0
Austin Peay,2018,0
Austin Peay,2019,0
Austin Peay,2020,0
Austin Peay,2021,0
Ball St.,2013,0
Ball St.,2014,0
Ball St.,2015,0
Ball St.,2016,0
Ball St.,2017,0
Ball St.,2018,0
Ball St.,2019,0
Ball St.,2020,0
Ball St.,2021,0
Baylor,2013,0
Baylor,2014,1
Baylor,2015,1
Baylor,2016,1
Baylor,2017,1
Baylor,2018,0
Baylor,2019,1
Baylor,2020,1
Baylor,2021,1
Belmont,2013,1
Belmont,2014,0
Belmont,2015,1
Belmont,2016,0
Belmont,2017,0
Belmont,2018,0
Belmont,2019,1
Belmont,2020,1
Belmont,2021,0
Bethune Cookman,2013,0
Bethune Cookman,2014,0
Bethune Cookman,2015,0
Bethune Cookman,2016,0
Bethune Cookman,2017,0
Bethune Cookman,2018,0
Bethune Cookman,2019,0
Bethune Cookman,2020,0
Binghamton,2013,0
Binghamton,2014,0
Binghamton,2015,0
Binghamton,2016,0
Binghamton,2017,0
Binghamton,2018,0
Binghamton,2019,0
Binghamton,2020,0
Binghamton,2021,0
Boise St.,2013,1
Boise St.,2014,0
Boise St.,2015,1
Boise St.,2016,0
Boise St.,2017,0
Boise St.,2018,0
Boise St.,2019,0
Boise St.,2020,0
Boise St.,2021,0
Boston College,2013,0
Boston College,2014,0
Boston College,2015,0
Boston College,2016,0
Boston College,2017,0
Boston College,2018,0
Boston College,2019,0
Boston College,2020,0
Boston College,2021,0
Boston University,2013,0
Boston University,2014,0
Boston University,2015,0
Boston University,2016,0
Boston University,2017,0
Boston University,2018,0
Boston University,2019,0
Boston University,2020,1
Boston University,2021,0
Bowling Green,2013,0
Bowling Green,2014,0
Bowling Green,2015,0
Bowling Green,2016,0
Bowling Green,2017,0
Bowling Green,2018,0
Bowling Green,2019,0
Bowling Green,2020,0
Bowling Green,2021,0
Bradley,2013,0
Bradley,2014,0
Bradley,2015,0
Bradley,2016,0
Bradley,2017,0
Bradley,2018,0
Bradley,2019,1
Bradley,2020,1
Bradley,2021,0
Brown,2013,0
Brown,2014,0
Brown,2015,0
Brown,2016,0
Brown,2017,0
Brown,2018,0
Brown,2019,0
Brown,2020,0
Bryant,2013,0
Bryant,2014,0
Bryant,2015,0
Bryant,2016,0
Bryant,2017,0
Bryant,2018,0
Bryant,2019,0
Bryant,2020,0
Bryant,2021,0
Bucknell,2013,1
Bucknell,2014,0
Bucknell,2015,0
Bucknell,2016,0
Bucknell,2017,1
Bucknell,2018,1
Bucknell,2019,0
Bucknell,2020,0
Bucknell,2021,0
Buffalo,2013,0
Buffalo,2014,0
Buffalo,2015,1
Buffalo,2016,1
Buffalo,2017,0
Buffalo,2018,1
Buffalo,2019,1
Buffalo,2020,0
Buffalo,2021,0
Butler,2013,1
Butler,2014,0
Butler,2015,1
Butler,2016,1
Butler,2017,1
Butler,2018,1
Butler,2019,0
Butler,2020,1
Butler,2021,0
BYU,2013,0
BYU,2014,1
BYU,2015,1
BYU,2016,0
BYU,2017,0
BYU,2018,0
BYU,2019,0
BYU,2020,1
BYU,2021,1
Cal Baptist,2020,0
Cal Baptist,2021,0
Cal Poly,2013,0
Cal Poly,2014,1
Cal Poly,2015,0
Cal Poly,2016,0
Cal Poly,2017,0
Cal Poly,2018,0
Cal Poly,2019,0
Cal Poly,2020,0
Cal Poly,2021,0
Cal St. Bakersfield,2013,0
Cal St. Bakersfield,2014,0
Cal St. Bakersfield,2015,0
Cal St. Bakersfield,2016,1
Cal St. Bakersfield,2017,0
Cal St. Bakersfield,2018,0
Cal St. Bakersfield,2019,0
Cal St. Bakersfield,2020,0
Cal St. Bakersfield,2021,0
Cal St. Fullerton,2013,0
Cal St. Fullerton,2014,0
Cal St. Fullerton,2015,0
Cal St. Fullerton,2016,0
Cal St. Fullerton,2017,0
Cal St. Fullerton,2018,1
Cal St. Fullerton,2019,0
Cal St. Fullerton,2020,0
Cal St. Fullerton,2021,0
Cal St. Northridge,2013,0
Cal St. Northridge,2014,0
Cal St. Northridge,2015,0
Cal St. Northridge,2016,0
Cal St. Northridge,2017,0
Cal St. Northridge,2018,0
Cal St. Northridge,2019,0
Cal St. Northridge,2020,0
Cal St. Northridge,2021,0
California,2013,1
California,2014,0
California,2015,0
California,2016,1
California,2017,0
California,2018,0
California,2019,0
California,2020,0
California,2021,0
Campbell,2013,0
Campbell,2014,0
Campbell,2015,0
Campbell,2016,0
Campbell,2017,0
Campbell,2018,0
Campbell,2019,0
Campbell,2020,0
Campbell,2021,0
Canisius,2013,0
Canisius,2014,0
Canisius,2015,0
Canisius,2016,0
Canisius,2017,0
Canisius,2018,0
Canisius,2019,0
Canisius,2020,0
Canisius,2021,0
Central Arkansas,2013,0
Central Arkansas,2014,0
Central Arkansas,2015,0
Central Arkansas,2016,0
Central Arkansas,2017,0
Central Arkansas,2018,0
Central Arkansas,2019,0
Central Arkansas,2020,0
Central Arkansas,2021,0
Central Connecticut,2013,0
Central Connecticut,2014,0
Central Connecticut,2015,0
Central Connecticut,2016,0
Central Connecticut,2017,0
Central Connecticut,2018,0
Central Connecticut,2019,0
Central Connecticut,2020,0
Central Connecticut,2021,0
Central Michigan,2013,0
Central Michigan,2014,0
Central Michigan,2015,0
Central Michigan,2016,0
Central Michigan,2017,0
Central Michigan,2018,0
Central Michigan,2019,0
Central Michigan,2020,0
Central Michigan,2021,0
Charleston Southern,2013,0
Charleston Southern,2014,0
Charleston Southern,2015,0
Charleston Southern,2016,0
Charleston Southern,2017,0
Charleston Southern,2018,0
Charleston Southern,2019,0
Charleston Southern,2020,0
Charleston Southern,2021,0
Charlotte,2013,0
Charlotte,2014,0
Charlotte,2015,0
Charlotte,2016,0
Charlotte,2017,0
Charlotte,2018,0
Charlotte,2019,0
Charlotte,2020,0
Charlotte,2021,0
Chattanooga,2013,0
Chattanooga,2014,0
Chattanooga,2015,0
Chattanooga,2016,1
Chattanooga,2017,0
Chattanooga,2018,0
Chattanooga,2019,0
Chattanooga,2020,0
Chattanooga,2021,0
Chicago St.,2013,0
Chicago St.,2014,0
Chicago St.,2015,0
Chicago St.,2016,0
Chicago St.,2017,0
Chicago St.,2018,0
Chicago St.,2019,0
Chicago St.,2020,0
Chicago St.,2021,0
Cincinnati,2013,1
Cincinnati,2014,1
Cincinnati,2015,1
Cincinnati,2016,1
Cincinnati,2017,1
Cincinnati,2018,1
Cincinnati,2019,1
Cincinnati,2020,1
Cincinnati,2021,0
Clemson,2013,0
Clemson,2014,0
Clemson,2015,0
Clemson,2016,0
Clemson,2017,0
Clemson,2018,1
Clemson,2019,0
Clemson,2020,0
Clemson,2021,1
Cleveland St.,2013,0
Cleveland St.,2014,0
Cleveland St.,2015,0
Cleveland St.,2016,0
Cleveland St.,2017,0
Cleveland St.,2018,0
Cleveland St.,2019,0
Cleveland St.,2020,0
Cleveland St.,2021,1
Coastal Carolina,2013,0
Coastal Carolina,2014,1
Coastal Carolina,2015,1
Coastal Carolina,2016,0
Coastal Carolina,2017,0
Coastal Carolina,2018,0
Coastal Carolina,2019,0
Coastal Carolina,2020,0
Coastal Carolina,2021,0
Colgate,2013,0
Colgate,2014,0
Colgate,2015,0
Colgate,2016,0
Colgate,2017,0
Colgate,2018,0
Colgate,2019,1
Colgate,2020,0
Colgate,2021,1
College of Charleston,2013,0
College of Charleston,2014,0
College of Charleston,2015,0
College of Charleston,2016,0
College of Charleston,2017,0
College of Charleston,2018,1
College of Charleston,2019,0
College of Charleston,2020,0
College of Charleston,2021,0
Colorado,2013,1
Colorado,2014,1
Colorado,2015,0
Colorado,2016,1
Colorado,2017,0
Colorado,2018,0
Colorado,2019,0
Colorado,2020,1
Colorado,2021,1
Colorado St.,2013,1
Colorado St.,2014,0
Colorado St.,2015,0
Colorado St.,2016,0
Colorado St.,2017,0
Colorado St.,2018,0
Colorado St.,2019,0
Colorado St.,2020,0
Colorado St.,2021,0
Columbia,2013,0
Columbia,2014,0
Columbia,2015,0
Columbia,2016,0
Columbia,2017,0
Columbia,2018,0
Columbia,2019,0
Columbia,2020,0
Connecticut,2013,0
Connecticut,2014,1
Connecticut,2015,0
Connecticut,2016,1
Connecticut,2017,0
Connecticut,2018,0
Connecticut,2019,0
Connecticut,2020,0
Connecticut,2021,1
Coppin St.,2013,0
Coppin St.,2014,0
Coppin St.,2015,0
Coppin St.,2016,0
Coppin St.,2017,0
Coppin St.,2018,0
Coppin St.,2019,0
Coppin St.,2020,0
Coppin St.,2021,0
Cornell,2013,0
Cornell,2014,0
Cornell,2015,0
Cornell,2016,0
Cornell,2017,0
Cornell,2018,0
Cornell,2019,0
Cornell,2020,0
Creighton,2013,1
Creighton,2014,1
Creighton,2015,0
Creighton,2016,0
Creighton,2017,1
Creighton,2018,1
Creighton,2019,0
Creighton,2020,1
Creighton,2021,1
Dartmouth,2013,0
Dartmouth,2014,0
Dartmouth,2015,0
Dartmouth,2016,0
Dartmouth,2017,0
Dartmouth,2018,0
Dartmouth,2019,0
Dartmouth,2020,0
Davidson,2013,1
Davidson,2014,0
Davidson,2015,1
Davidson,2016,0
Davidson,2017,0
Davidson,2018,1
Davidson,2019,0
Davidson,2020,0
Davidson,2021,0
Dayton,2013,0
Dayton,2014,1
Dayton,2015,1
Dayton,2016,1
Dayton,2017,1
Dayton,2018,0
Dayton,2019,0
Dayton,2020,1
Dayton,2021,0
Delaware,2013,0
Delaware,2014,1
Delaware,2015,0
Delaware,2016,0
Delaware,2017,0
Delaware,2018,0
Delaware,2019,0
Delaware,2020,0
Delaware,2021,0
Delaware St.,2013,0
Delaware St.,2014,0
Delaware St.,2015,0
Delaware St.,2016,0
Delaware St.,2017,0
Delaware St.,2018,0
Delaware St.,2019,0
Delaware St.,2020,0
Delaware St.,2021,0
Denver,2013,0
Denver,2014,0
Denver,2015,0
Denver,2016,0
Denver,2017,0
Denver,2018,0
Denver,2019,0
Denver,2020,0
Denver,2021,0
DePaul,2013,0
DePaul,2014,0
DePaul,2015,0
DePaul,2016,0
DePaul,2017,0
DePaul,2018,0
DePaul,2019,0
DePaul,2020,0
DePaul,2021,0
Detroit,2013,0
Detroit,2014,0
Detroit,2015,0
Detroit,2016,0
Detroit,2017,0
Detroit,2018,0
Detroit,2019,0
Detroit,2020,0
Detroit,2021,0
Drake,2013,0
Drake,2014,0
Drake,2015,0
Drake,2016,0
Drake,2017,0
Drake,2018,0
Drake,2019,0
Drake,2020,0
Drake,2021,1
Drexel,2013,0
Drexel,2014,0
Drexel,2015,0
Drexel,2016,0
Drexel,2017,0
Drexel,2018,0
Drexel,2019,0
Drexel,2020,0
Drexel,2021,1
Duke,2013,1
Duke,2014,1
Duke,2015,1
Duke,2016,1
Duke,2017,1
Duke,2018,1
Duke,2019,1
Duke,2020,1
Duke,2021,0
Duquesne,2013,0
Duquesne,2014,0
Duquesne,2015,0
Duquesne,2016,0
Duquesne,2017,0
Duquesne,2018,0
Duquesne,2019,0
Duquesne,2020,0
Duquesne,2021,0
East Carolina,2013,0
East Carolina,2014,0
East Carolina,2015,0
East Carolina,2016,0
East Carolina,2017,0
East Carolina,2018,0
East Carolina,2019,0
East Carolina,2020,0
East Carolina,2021,0
East Tennessee St.,2013,0
East Tennessee St.,2014,0
East Tennessee St.,2015,0
East Tennessee St.,2016,0
East Tennessee St.,2017,1
East Tennessee St.,2018,0
East Tennessee St.,2019,0
East Tennessee St.,2020,1
East Tennessee St.,2021,0
Eastern Illinois,2013,0
Eastern Illinois,2014,0
Eastern Illinois,2015,0
Eastern Illinois,2016,0
Eastern Illinois,2017,0
Eastern Illinois,2018,0
Eastern Illinois,2019,0
Eastern Illinois,2020,0
Eastern Illinois,2021,0
Eastern Kentucky,2013,0
Eastern Kentucky,2014,1
Eastern Kentucky,2015,0
Eastern Kentucky,2016,0
Eastern Kentucky,2017,0
Eastern Kentucky,2018,0
Eastern Kentucky,2019,0
Eastern Kentucky,2020,0
Eastern Kentucky,2021,0
Eastern Michigan,2013,0
Eastern Michigan,2014,0
Eastern Michigan,2015,0
Eastern Michigan,2016,0
Eastern Michigan,2017,0
Eastern Michigan,2018,0
Eastern Michigan,2019,0
Eastern Michigan,2020,0
Eastern Michigan,2021,0
Eastern Washington,2013,0
Eastern Washington,2014,0
Eastern Washington,2015,1
Eastern Washington,2016,0
Eastern Washington,2017,0
Eastern Washington,2018,0
Eastern Washington,2019,0
Eastern Washington,2020,1
Eastern Washington,2021,1
Elon,2013,0
Elon,2014,0
Elon,2015,0
Elon,2016,0
Elon,2017,0
Elon,2018,0
Elon,2019,0
Elon,2020,0
Elon,2021,0
Evansville,2013,0
Evansville,2014,0
Evansville,2015,0
Evansville,2016,0
Evansville,2017,0
Evansville,2018,0
Evansville,2019,0
Evansville,2020,0
Evansville,2021,0
Fairfield,2013,0
Fairfield,2014,0
Fairfield,2015,0
Fairfield,2016,0
Fairfield,2017,0
Fairfield,2018,0
Fairfield,2019,0
Fairfield,2020,0
Fairfield,2021,0
Fairleigh Dickinson,2013,0
Fairleigh Dickinson,2014,0
Fairleigh Dickinson,2015,0
Fairleigh Dickinson,2016,1
Fairleigh Dickinson,2017,0
Fairleigh Dickinson,2018,0
Fairleigh Dickinson,2019,1
Fairleigh Dickinson,2020,0
Fairleigh Dickinson,2021,0
FIU,2013,0
FIU,2014,0
FIU,2015,0
FIU,2016,0
FIU,2017,0
FIU,2018,0
FIU,2019,0
FIU,2020,0
FIU,2021,0
Florida,2013,1
Florida,2014,1
Florida,2015,0
Florida,2016,0
Florida,2017,1
Florida,2018,1
Florida,2019,1
Florida,2020,1
Florida,2021,1
Florida A&M,2013,0
Florida A&M,2014,0
Florida A&M,2015,0
Florida A&M,2016,0
Florida A&M,2017,0
Florida A&M,2018,0
Florida A&M,2019,0
Florida A&M,2020,0
Florida A&M,2021,0
Florida Atlantic,2013,0
Florida Atlantic,2014,0
Florida Atlantic,2015,0
Florida Atlantic,2016,0
Florida Atlantic,2017,0
Florida Atlantic,2018,0
Florida Atlantic,2019,0
Florida Atlantic,2020,0
Florida Atlantic,2021,0
Florida Gulf Coast,2013,1
Florida Gulf Coast,2014,0
Florida Gulf Coast,2015,0
Florida Gulf Coast,2016,1
Florida Gulf Coast,2017,1
Florida Gulf Coast,2018,0
Florida Gulf Coast,2019,0
Florida Gulf Coast,2020,0
Florida Gulf Coast,2021,0
Florida St.,2013,0
Florida St.,2014,0
Florida St.,2015,0
Florida St.,2016,0
Florida St.,2017,1
Florida St.,2018,1
Florida St.,2019,1
Florida St.,2020,1
Florida St.,2021,1
Fordham,2013,0
Fordham,2014,0
Fordham,2015,0
Fordham,2016,0
Fordham,2017,0
Fordham,2018,0
Fordham,2019,0
Fordham,2020,0
Fordham,2021,0
Fort Wayne,2013,0
Fort Wayne,2014,0
Fort Wayne,2015,0
Fort Wayne,2016,0
Fort Wayne,2017,0
Fort Wayne,2018,0
Fort Wayne,2019,0
Fort Wayne,2020,0
Fort Wayne,2021,0
Fresno St.,2013,0
Fresno St.,2014,0
Fresno St.,2015,0
Fresno St.,2016,1
Fresno St.,2017,0
Fresno St.,2018,0
Fresno St.,2019,0
Fresno St.,2020,0
Fresno St.,2021,0
Furman,2013,0
Furman,2014,0
Furman,2015,0
Furman,2016,0
Furman,2017,0
Furman,2018,0
Furman,2019,0
Furman,2020,0
Furman,2021,0
Gardner Webb,2013,0
Gardner Webb,2014,0
Gardner Webb,2015,0
Gardner Webb,2016,0
Gardner Webb,2017,0
Gardner Webb,2018,0
Gardner Webb,2019,1
Gardner Webb,2020,0
Gardner Webb,2021,0
George Mason,2013,0
George Mason,2014,0
George Mason,2015,0
George Mason,2016,0
George Mason,2017,0
George Mason,2018,0
George Mason,2019,0
George Mason,2020,0
George Mason,2021,0
George Washington,2013,0
George Washington,2014,1
George Washington,2015,0
George Washington,2016,0
George Washington,2017,0
George Washington,2018,0
George Washington,2019,0
George Washington,2020,0
George Washington,2021,0
Georgetown,2013,1
Georgetown,2014,0
Georgetown,2015,1
Georgetown,2016,0
Georgetown,2017,0
Georgetown,2018,0
Georgetown,2019,0
Georgetown,2020,0
Georgetown,2021,1
Georgia,2013,0
Georgia,2014,0
Georgia,2015,1
Georgia,2016,0
Georgia,2017,0
Georgia,2018,0
Georgia,2019,0
Georgia,2020,0
Georgia,2021,0
Georgia Southern,2013,0
Georgia Southern,2014,0
Georgia Southern,2015,0
Georgia Southern,2016,0
Georgia Southern,2017,0
Georgia Southern,2018,0
Georgia Southern,2019,0
Georgia Southern,2020,0
Georgia Southern,2021,0
Georgia St.,2013,0
Georgia St.,2014,0
Georgia St.,2015,1
Georgia St.,2016,0
Georgia St.,2017,0
Georgia St.,2018,1
Georgia St.,2019,1
Georgia St.,2020,0
Georgia St.,2021,0
Georgia Tech,2013,0
Georgia Tech,2014,0
Georgia Tech,2015,0
Georgia Tech,2016,0
Georgia Tech,2017,0
Georgia Tech,2018,0
Georgia Tech,2019,0
Georgia Tech,2020,0
Georgia Tech,2021,1
Gonzaga,2013,1
Gonzaga,2014,1
Gonzaga,2015,1
Gonzaga,2016,1
Gonzaga,2017,1
Gonzaga,2018,1
Gonzaga,2019,1
Gonzaga,2020,1
Gonzaga,2021,1
Grambling St.,2013,0
Grambling St.,2014,0
Grambling St.,2015,0
Grambling St.,2016,0
Grambling St.,2017,0
Grambling St.,2018,0
Grambling St.,2019,0
Grambling St.,2020,0
Grambling St.,2021,0
Grand Canyon,2015,0
Grand Canyon,2016,0
Grand Canyon,2017,0
Grand Canyon,2018,0
Grand Canyon,2019,0
Grand Canyon,2020,0
Grand Canyon,2021,1
Green Bay,2013,0
Green Bay,2014,0
Green Bay,2015,0
Green Bay,2016,1
Green Bay,2017,0
Green Bay,2018,0
Green Bay,2019,0
Green Bay,2020,0
Green Bay,2021,0
Hampton,2013,0
Hampton,2014,0
Hampton,2015,1
Hampton,2016,1
Hampton,2017,0
Hampton,2018,0
Hampton,2019,0
Hampton,2020,0
Hampton,2021,0
Hartford,2013,0
Hartford,2014,0
Hartford,2015,0
Hartford,2016,0
Hartford,2017,0
Hartford,2018,0
Hartford,2019,0
Hartford,2020,0
Hartford,2021,1
Harvard,2013,1
Harvard,2014,1
Harvard,2015,1
Harvard,2016,0
Harvard,2017,0
Harvard,2018,0
Harvard,2019,0
Harvard,2020,0
Hawaii,2013,0
Hawaii,2014,0
Hawaii,2015,0
Hawaii,2016,1
Hawaii,2017,0
Hawaii,2018,0
Hawaii,2019,0
Hawaii,2020,0
Hawaii,2021,0
High Point,2013,0
High Point,2014,0
High Point,2015,0
High Point,2016,0
High Point,2017,0
High Point,2018,0
High Point,2019,0
High Point,2020,0
High Point,2021,0
Hofstra,2013,0
Hofstra,2014,0
Hofstra,2015,0
Hofstra,2016,0
Hofstra,2017,0
Hofstra,2018,0
Hofstra,2019,0
Hofstra,2020,1
Hofstra,2021,0
Holy Cross,2013,0
Holy Cross,2014,0
Holy Cross,2015,0
Holy Cross,2016,1
Holy Cross,2017,0
Holy Cross,2018,0
Holy Cross,2019,0
Holy Cross,2020,0
Holy Cross,2021,0
Houston,2013,0
Houston,2014,0
Houston,2015,0
Houston,2016,0
Houston,2017,0
Houston,2018,1
Houston,2019,1
Houston,2020,1
Houston,2021,1
Houston Baptist,2013,0
Houston Baptist,2014,0
Houston Baptist,2015,0
Houston Baptist,2016,0
Houston Baptist,2017,0
Houston Baptist,2018,0
Houston Baptist,2019,0
Houston Baptist,2020,0
Houston Baptist,2021,0
Howard,2013,0
Howard,2014,0
Howard,2015,0
Howard,2016,0
Howard,2017,0
Howard,2018,0
Howard,2019,0
Howard,2020,0
Howard,2021,0
Idaho,2013,0
Idaho,2014,0
Idaho,2015,0
Idaho,2016,0
Idaho,2017,0
Idaho,2018,0
Idaho,2019,0
Idaho,2020,0
Idaho,2021,0
Idaho St.,2013,0
Idaho St.,2014,0
Idaho St.,2015,0
Idaho St.,2016,0
Idaho St.,2017,0
Idaho St.,2018,0
Idaho St.,2019,0
Idaho St.,2020,0
Idaho St.,2021,0
Illinois,2013,1
Illinois,2014,0
Illinois,2015,0
Illinois,2016,0
Illinois,2017,0
Illinois,2018,0
Illinois,2019,0
Illinois,2020,1
Illinois,2021,1
