teamName,year,label
Providence,2021,0
Purdue,2013,0
Purdue,2014,0
Purdue,2015,1
Purdue,2016,1
Purdue,2017,1
Purdue,2018,1
Purdue,2019,1
Purdue,2020,0
Purdue,2021,1
Quinnipiac,2013,0
Quinnipiac,2014,0
Quinnipiac,2015,0
Quinnipiac,2016,0
Quinnipiac,2017,0
Quinnipiac,2018,0
Quinnipiac,2019,0
Quinnipiac,2020,0
Quinnipiac,2021,0
Radford,2013,0
Radford,2014,0
Radford,2015,0
Radford,2016,0
Radford,2017,0
Radford,2018,1
Radford,2019,0
Radford,2020,0
Radford,2021,0
Rhode Island,2013,0
Rhode Island,2014,0
Rhode Island,2015,0
Rhode Island,2016,0
Rhode Island,2017,1
Rhode Island,2018,1
Rhode Island,2019,0
Rhode Island,2020,0
Rhode Island,2021,0
Rice,2013,0
Rice,2014,0
Rice,2015,0
Rice,2016,0
Rice,2017,0
Rice,2018,0
Rice,2019,0
Rice,2020,0
Rice,2021,0
Richmond,2013,0
Richmond,2014,0
Richmond,2015,0
Richmond,2016,0
Richmond,2017,0
Richmond,2018,0
Richmond,2019,0
Richmond,2020,1
Richmond,2021,0
Rider,2013,0
Rider,2014,0
Rider,2015,0
Rider,2016,0
Rider,2017,0
Rider,2018,0
Rider,2019,0
Rider,2020,0
Rider,2021,0
Robert Morris,2013,0
Robert Morris,2014,0
Robert Morris,2015,1
Robert Morris,2016,0
Robert Morris,2017,0
Robert Morris,2018,0
Robert Morris,2019,0
Robert Morris,2020,1
Robert Morris,2021,0
Rutgers,2013,0
Rutgers,2014,0
Rutgers,2015,0
Rutgers,2016,0
Rutgers,2017,0
Rutgers,2018,0
Rutgers,2019,0
Rutgers,2020,1
Rutgers,2021,1
Sacramento St.,2013,0
Sacramento St.,2014,0
Sacramento St.,2015,0
Sacramento St.,2016,0
Sacramento St.,2017,0
Sacramento St.,2018,0
Sacramento St.,2019,0
Sacramento St.,2020,0
Sacramento St.,2021,0
Sacred Heart,2013,0
Sacred Heart,2014,0
Sacred Heart,2015,0
Sacred Heart,2016,0
Sacred Heart,2017,0
Sacred Heart,2018,0
Sacred Heart,2019,0
Sacred Heart,2020,0
Sacred Heart,2021,0
Saint Joseph's,2013,0
Saint Joseph's,2014,1
Saint Joseph's,2015,0
Saint Joseph's,2016,1
Saint Joseph's,2017,0
Saint Joseph's,2018,0
Saint Joseph's,2019,0
Saint Joseph's,2020,0
Saint Joseph's,2021,0
Saint Louis,2013,1
Saint Louis,2014,1
Saint Louis,2015,0
Saint Louis,2016,0
Saint Louis,2017,0
Saint Louis,2018,0
Saint Louis,2019,1
Saint Louis,2020,0
Saint Louis,2021,0
Saint Mary's,2013,1
Saint Mary's,2014,0
Saint Mary's,2015,0
Saint Mary's,2016,0
Saint Mary's,2017,1
Saint Mary's,2018,0
Saint Mary's,2019,1
Saint Mary's,2020,1
Saint Mary's,2021,0
Saint Peter's,2013,0
Saint Peter's,2014,0
Saint Peter's,2015,0
Saint Peter's,2016,0
Saint Peter's,2017,0
Saint Peter's,2018,0
Saint Peter's,2019,0
Saint Peter's,2020,0
Saint Peter's,2021,0
Sam Houston St.,2013,0
Sam Houston St.,2014,0
Sam Houston St.,2015,0
Sam Houston St.,2016,0
Sam Houston St.,2017,0
Sam Houston St.,2018,0
Sam Houston St.,2019,0
Sam Houston St.,2020,0
Sam Houston St.,2021,0
Samford,2013,0
Samford,2014,0
Samford,2015,0
Samford,2016,0
Samford,2017,0
Samford,2018,0
Samford,2019,0
Samford,2020,0
Samford,2021,0
San Diego,2013,0
San Diego,2014,0
San Diego,2015,0
San Diego,2016,0
San Diego,2017,0
San Diego,2018,0
San Diego,2019,0
San Diego,2020,0
San Diego,2021,0
San Diego St.,2013,1
San Diego St.,2014,1
San Diego St.,2015,1
San Diego St.,2016,0
San Diego St.,2017,0
San Diego St.,2018,1
San Diego St.,2019,0
San Diego St.,2020,1
San Diego St.,2021,1
San Francisco,2013,0
San Francisco,2014,0
San Francisco,2015,0
San Francisco,2016,0
San Francisco,2017,0
San Francisco,2018,0
San Francisco,2019,0
San Francisco,2020,0
San Francisco,2021,0
San Jose St.,2013,0
San Jose St.,2014,0
San Jose St.,2015,0
San Jose St.,2016,0
San Jose St.,2017,0
San Jose St.,2018,0
San Jose St.,2019,0
San Jose St.,2020,0
San Jose St.,2021,0
Santa Clara,2013,0
Santa Clara,2014,0
Santa Clara,2015,0
Santa Clara,2016,0
Santa Clara,2017,0
Santa Clara,2018,0
Santa Clara,2019,0
Santa Clara,2020,0
Santa Clara,2021,0
Savannah St.,2013,0
Savannah St.,2014,0
Savannah St.,2015,0
Savannah St.,2016,0
Savannah St.,2017,0
Savannah St.,2018,0
Savannah St.,2019,0
Seattle,2013,0
Seattle,2014,0
Seattle,2015,0
Seattle,2016,0
Seattle,2017,0
Seattle,2018,0
Seattle,2019,0
Seattle,2020,0
Seattle,2021,0
Seton Hall,2013,0
Seton Hall,2014,0
Seton Hall,2015,0
Seton Hall,2016,1
Seton Hall,2017,1
Seton Hall,2018,1
Seton Hall,2019,1
Seton Hall,2020,1
Seton Hall,2021,0
Siena,2013,0
Siena,2014,0
Siena,2015,0
Siena,2016,0
Siena,2017,0
Siena,2018,0
Siena,2019,0
Siena,2020,1
Siena,2021,0
SIU Edwardsville,2013,0
SIU Edwardsville,2014,0
SIU Edwardsville,2015,0
SIU Edwardsville,2016,0
SIU Edwardsville,2017,0
SIU Edwardsville,2018,0
SIU Edwardsville,2019,0
SIU Edwardsville,2020,0
SIU Edwardsville,2021,0
SMU,2013,0
SMU,2014,0
SMU,2015,1
SMU,2016,0
SMU,2017,1
SMU,2018,0
SMU,2019,0
SMU,2020,0
SMU,2021,0
South Alabama,2013,0
South Alabama,2014,0
South Alabama,2015,0
South Alabama,2016,0
South Alabama,2017,0
South Alabama,2018,0
South Alabama,2019,0
South Alabama,2020,0
South Alabama,2021,0
South Carolina,2013,0
South Carolina,2014,0
South Carolina,2015,0
South Carolina,2016,0
South Carolina,2017,1
South Carolina,2018,0
South Carolina,2019,0
South Carolina,2020,0
South Carolina,2021,0
South Carolina St.,2013,0
South Carolina St.,2014,0
South Carolina St.,2015,0
South Carolina St.,2016,0
South Carolina St.,2017,0
South Carolina St.,2018,0
South Carolina St.,2019,0
South Carolina St.,2020,0
South Carolina St.,2021,0
South Dakota,2013,0
South Dakota,2014,0
South Dakota,2015,0
South Dakota,2016,0
South Dakota,2017,0
South Dakota,2018,0
South Dakota,2019,0
South Dakota,2020,0
South Dakota,2021,0
South Dakota St.,2013,1
South Dakota St.,2014,0
South Dakota St.,2015,0
South Dakota St.,2016,1
South Dakota St.,2017,1
South Dakota St.,2018,1
South Dakota St.,2019,0
South Dakota St.,2020,0
South Dakota St.,2021,0
South Florida,2013,0
South Florida,2014,0
South Florida,2015,0
South Florida,2016,0
South Florida,2017,0
South Florida,2018,0
South Florida,2019,0
South Florida,2020,0
South Florida,2021,0
Southeast Missouri St.,2013,0
Southeast Missouri St.,2014,0
Southeast Missouri St.,2015,0
Southeast Missouri St.,2016,0
Southeast Missouri St.,2017,0
Southeast Missouri St.,2018,0
Southeast Missouri St.,2019,0
Southeast Missouri St.,2020,0
Southeast Missouri St.,2021,0
Southeastern Louisiana,2013,0
Southeastern Louisiana,2014,0
Southeastern Louisiana,2015,0
Southeastern Louisiana,2016,0
Southeastern Louisiana,2017,0
Southeastern Louisiana,2018,0
Southeastern Louisiana,2019,0
Southeastern Louisiana,2020,0
Southeastern Louisiana,2021,0
Southern,2013,1
Southern,2014,0
Southern,2015,0
Southern,2016,1
Southern,2017,0
Southern,2018,0
Southern,2019,0
Southern,2020,0
Southern,2021,0
Southern Illinois,2013,0
Southern Illinois,2014,0
Southern Illinois,2015,0
Southern Illinois,2016,0
Southern Illinois,2017,0
Southern Illinois,2018,0
Southern Illinois,2019,0
Southern Illinois,2020,0
Southern Illinois,2021,0
Southern Miss,2013,0
Southern Miss,2014,0
Southern Miss,2015,0
Southern Miss,2016,0
Southern Miss,2017,0
Southern Miss,2018,0
Southern Miss,2019,0
Southern Miss,2020,0
Southern Miss,2021,0
Southern Utah,2013,0
Southern Utah,2014,0
Southern Utah,2015,0
Southern Utah,2016,0
Southern Utah,2017,0
Southern Utah,2018,0
Southern Utah,2019,0
Southern Utah,2020,0
Southern Utah,2021,0
St. Bonaventure,2013,0
St. Bonaventure,2014,0
St. Bonaventure,2015,0
St. Bonaventure,2016,0
St. Bonaventure,2017,0
St. Bonaventure,2018,1
St. Bonaventure,2019,0
St. Bonaventure,2020,0
St. Bonaventure,2021,1
St. Francis NY,2013,0
St. Francis NY,2014,0
St. Francis NY,2015,0
St. Francis NY,2016,0
St. Francis NY,2017,0
St. Francis NY,2018,0
St. Francis NY,2019,0
St. Francis NY,2020,0
St. Francis NY,2021,0
St. Francis PA,2013,0
St. Francis PA,2014,0
St. Francis PA,2015,0
St. Francis PA,2016,0
St. Francis PA,2017,0
St. Francis PA,2018,0
St. Francis PA,2019,0
St. Francis PA,2020,0
St. Francis PA,2021,0
St. John's,2013,0
St. John's,2014,0
St. John's,2015,1
St. John's,2016,0
St. John's,2017,0
St. John's,2018,0
St. John's,2019,1
St. John's,2020,0
St. John's,2021,0
Stanford,2013,0
Stanford,2014,1
Stanford,2015,0
Stanford,2016,0
Stanford,2017,0
Stanford,2018,0
Stanford,2019,0
Stanford,2020,0
Stanford,2021,0
Stephen F. Austin,2013,0
Stephen F. Austin,2014,1
Stephen F. Austin,2015,1
Stephen F. Austin,2016,1
Stephen F. Austin,2017,0
Stephen F. Austin,2018,1
Stephen F. Austin,2019,0
Stephen F. Austin,2020,1
Stephen F. Austin,2021,0
Stetson,2013,0
Stetson,2014,0
Stetson,2015,0
Stetson,2016,0
Stetson,2017,0
Stetson,2018,0
Stetson,2019,0
Stetson,2020,0
Stetson,2021,0
Stony Brook,2013,0
Stony Brook,2014,0
Stony Brook,2015,0
Stony Brook,2016,1
Stony Brook,2017,0
Stony Brook,2018,0
Stony Brook,2019,0
Stony Brook,2020,0
Stony Brook,2021,0
Syracuse,2013,1
Syracuse,2014,1
Syracuse,2015,0
Syracuse,2016,1
Syracuse,2017,0
Syracuse,2018,1
Syracuse,2019,1
Syracuse,2020,0
Syracuse,2021,1
TCU,2013,0
TCU,2014,0
TCU,2015,0
TCU,2016,0
TCU,2017,0
TCU,2018,1
TCU,2019,0
TCU,2020,0
TCU,2021,0
Temple,2013,1
Temple,2014,0
Temple,2015,0
Temple,2016,1
Temple,2017,0
Temple,2018,0
Temple,2019,1
Temple,2020,0
Temple,2021,0
Tennessee,2013,0
Tennessee,2014,1
Tennessee,2015,0
Tennessee,2016,0
Tennessee,2017,0
Tennessee,2018,1
Tennessee,2019,1
Tennessee,2020,0
Tennessee,2021,1
Tennessee Martin,2013,0
Tennessee Martin,2014,0
Tennessee Martin,2015,0
Tennessee Martin,2016,0
Tennessee Martin,2017,0
Tennessee Martin,2018,0
Tennessee Martin,2019,0
Tennessee Martin,2020,0
Tennessee Martin,2021,0
Tennessee St.,2013,0
Tennessee St.,2014,0
Tennessee St.,2015,0
Tennessee St.,2016,0
Tennessee St.,2017,0
Tennessee St.,2018,0
Tennessee St.,2019,0
Tennessee St.,2020,0
Tennessee St.,2021,0
Tennessee Tech,2013,0
Tennessee Tech,2014,0
Tennessee Tech,2015,0
Tennessee Tech,2016,0
Tennessee Tech,2017,0
Tennessee Tech,2018,0
Tennessee Tech,2019,0
Tennessee Tech,2020,0
Tennessee Tech,2021,0
Texas,2013,0
Texas,2014,1
Texas,2015,1
Texas,2016,1
Texas,2017,0
Texas,2018,1
Texas,2019,0
Texas,2020,1
Texas,2021,1
Texas A&M,2013,0
Texas A&M,2014,0
Texas A&M,2015,0
Texas A&M,2016,1
Texas A&M,2017,0
Texas A&M,2018,1
Texas A&M,2019,0
Texas A&M,2020,0
Texas A&M,2021,0
Texas A&M Corpus Chris,2013,0
Texas A&M Corpus Chris,2014,0
Texas A&M Corpus Chris,2015,0
Texas A&M Corpus Chris,2016,0
Texas A&M Corpus Chris,2017,0
Texas A&M Corpus Chris,2018,0
Texas A&M Corpus Chris,2019,0
Texas A&M Corpus Chris,2020,0
Texas A&M Corpus Chris,2021,0
Texas Southern,2013,0
Texas Southern,2014,1
Texas Southern,2015,1
Texas Southern,2016,0
Texas Southern,2017,1
Texas Southern,2018,1
Texas Southern,2019,0
Texas Southern,2020,0
Texas Southern,2021,1
Texas St.,2013,0
Texas St.,2014,0
Texas St.,2015,0
Texas St.,2016,0
Texas St.,2017,0
Texas St.,2018,0
Texas St.,2019,0
Texas St.,2020,0
Texas St.,2021,0
Texas Tech,2013,0
Texas Tech,2014,0
Texas Tech,2015,0
Texas Tech,2016,1
Texas Tech,2017,0
Texas Tech,2018,1
Texas Tech,2019,1
Texas Tech,2020,1
Texas Tech,2021,1
The Citadel,2013,0
The Citadel,2014,0
The Citadel,2015,0
The Citadel,2016,0
The Citadel,2017,0
The Citadel,2018,0
The Citadel,2019,0
The Citadel,2020,0
The Citadel,2021,0
Toledo,2013,0
Toledo,2014,0
Toledo,2015,0
Toledo,2016,0
Toledo,2017,0
Toledo,2018,0
Toledo,2019,0
Toledo,2020,0
Toledo,2021,0
Towson,2013,0
Towson,2014,0
Towson,2015,0
Towson,2016,0
Towson,2017,0
Towson,2018,0
Towson,2019,0
Towson,2020,0
Towson,2021,0
Troy,2013,0
Troy,2014,0
Troy,2015,0
Troy,2016,0
Troy,2017,1
Troy,2018,0
Troy,2019,0
Troy,2020,0
Troy,2021,0
Tulane,2013,0
Tulane,2014,0
Tulane,2015,0
Tulane,2016,0
Tulane,2017,0
Tulane,2018,0
Tulane,2019,0
Tulane,2020,0
Tulane,2021,0
Tulsa,2013,0
Tulsa,2014,1
Tulsa,2015,0
Tulsa,2016,1
Tulsa,2017,0
Tulsa,2018,0
Tulsa,2019,0
Tulsa,2020,0
Tulsa,2021,0
UAB,2013,0
UAB,2014,0
UAB,2015,1
UAB,2016,0
UAB,2017,0
UAB,2018,0
UAB,2019,0
UAB,2020,0
UAB,2021,0
UC Davis,2013,0
UC Davis,2014,0
UC Davis,2015,0
UC Davis,2016,0
UC Davis,2017,1
UC Davis,2018,0
UC Davis,2019,0
UC Davis,2020,0
UC Davis,2021,0
UC Irvine,2013,0
UC Irvine,2014,0
UC Irvine,2015,1
UC Irvine,2016,0
UC Irvine,2017,0
UC Irvine,2018,0
UC Irvine,2019,1
UC Irvine,2020,1
UC Irvine,2021,0
UC Riverside,2013,0
UC Riverside,2014,0
UC Riverside,2015,0
UC Riverside,2016,0
UC Riverside,2017,0
UC Riverside,2018,0
UC Riverside,2019,0
UC Riverside,2020,0
UC Riverside,2021,0
UC Santa Barbara,2013,0
UC Santa Barbara,2014,0
UC Santa Barbara,2015,0
UC Santa Barbara,2016,0
UC Santa Barbara,2017,0
UC Santa Barbara,2018,0
UC Santa Barbara,2019,0
UC Santa Barbara,2020,0
UC Santa Barbara,2021,1
UCF,2013,0
UCF,2014,0
UCF,2015,0
UCF,2016,0
UCF,2017,0
UCF,2018,0
UCF,2019,1
UCF,2020,0
UCF,2021,0
UCLA,2013,1
UCLA,2014,1
UCLA,2015,1
UCLA,2016,0
UCLA,2017,1
UCLA,2018,1
UCLA,2019,0
UCLA,2020,1
UCLA,2021,1
UMass Lowell,2015,0
UMass Lowell,2016,0
UMass Lowell,2017,0
UMass Lowell,2018,0
UMass Lowell,2019,0
UMass Lowell,2020,0
UMass Lowell,2021,0
UMBC,2013,0
UMBC,2014,0
UMBC,2015,0
UMBC,2016,0
UMBC,2017,0
UMBC,2018,1
UMBC,2019,0
UMBC,2020,0
UMBC,2021,0
UMKC,2013,0
UMKC,2014,0
UMKC,2015,0
UMKC,2016,0
UMKC,2017,0
UMKC,2018,0
UMKC,2019,0
UMKC,2020,0
UMKC,2021,0
UNC Asheville,2013,0
UNC Asheville,2014,0
UNC Asheville,2015,0
UNC Asheville,2016,1
UNC Asheville,2017,0
UNC Asheville,2018,0
UNC Asheville,2019,0
UNC Asheville,2020,0
UNC Asheville,2021,0
UNC Greensboro,2013,0
UNC Greensboro,2014,0
UNC Greensboro,2015,0
UNC Greensboro,2016,0
UNC Greensboro,2017,0
UNC Greensboro,2018,1
UNC Greensboro,2019,0
UNC Greensboro,2020,0
UNC Greensboro,2021,1
UNC Wilmington,2013,0
UNC Wilmington,2014,0
UNC Wilmington,2015,0
UNC Wilmington,2016,1
UNC Wilmington,2017,1
UNC Wilmington,2018,0
UNC Wilmington,2019,0
UNC Wilmington,2020,0
UNC Wilmington,2021,0
UNLV,2013,1
UNLV,2014,0
UNLV,2015,0
UNLV,2016,0
UNLV,2017,0
UNLV,2018,0
UNLV,2019,0
UNLV,2020,0
UNLV,2021,0
USC,2013,0
USC,2014,0
USC,2015,0
USC,2016,1
USC,2017,1
USC,2018,0
USC,2019,0
USC,2020,1
USC,2021,1
USC Upstate,2013,0
USC Upstate,2014,0
USC Upstate,2015,0
USC Upstate,2016,0
USC Upstate,2017,0
USC Upstate,2018,0
USC Upstate,2019,0
USC Upstate,2020,0
USC Upstate,2021,0
UT Arlington,2013,0
UT Arlington,2014,0
UT Arlington,2015,0
UT Arlington,2016,0
UT Arlington,2017,0
UT Arlington,2018,0
UT Arlington,2019,0
UT Arlington,2020,0
UT Arlington,2021,0
UT Rio Grande Valley,2013,0
UT Rio Grande Valley,2014,0
UT Rio Grande Valley,2015,0
UT Rio Grande Valley,2016,0
UT Rio Grande Valley,2017,0
UT Rio Grande Valley,2018,0
UT Rio Grande Valley,2019,0
UT Rio Grande Valley,2020,0
UT Rio Grande Valley,2021,0
Utah,2013,0
Utah,2014,0
Utah,2015,1
Utah,2016,1
Utah,2017,0
Utah,2018,0
Utah,2019,0
Utah,2020,0
Utah,2021,0
Utah St.,2013,0
Utah St.,2014,0
Utah St.,2015,0
Utah St.,2016,0
Utah St.,2017,0
Utah St.,2018,0
Utah St.,2019,1
Utah St.,2020,1
Utah St.,2021,1
Utah Valley,2013,0
Utah Valley,2014,0
Utah Valley,2015,0
Utah Valley,2016,0
Utah Valley,2017,0
Utah Valley,2018,0
Utah Valley,2019,0
Utah Valley,2020,0
Utah Valley,2021,0
UTEP,2013,0
UTEP,2014,0
UTEP,2015,0
UTEP,2016,0
UTEP,2017,0
UTEP,2018,0
UTEP,2019,0
UTEP,2020,0
UTEP,2021,0
UTSA,2013,0
UTSA,2014,0
UTSA,2015,0
UTSA,2016,0
UTSA,2017,0
UTSA,2018,0
UTSA,2019,0
UTSA,2020,0
UTSA,2021,0
Valparaiso,2013,1
Valparaiso,2014,0
Valparaiso,2015,1
Valparaiso,2016,0
Valparaiso,2017,0
Valparaiso,2018,0
Valparaiso,2019,0
Valparaiso,2020,0
Valparaiso,2021,0
Vanderbilt,2013,0
Vanderbilt,2014,0
Vanderbilt,2015,0
Vanderbilt,2016,1
Vanderbilt,2017,1
Vanderbilt,2018,0
Vanderbilt,2019,0
Vanderbilt,2020,0
Vanderbilt,2021,0
VCU,2013,1
VCU,2014,1
VCU,2015,1
VCU,2016,1
VCU,2017,1
VCU,2018,0
VCU,2019,1
VCU,2020,0
VCU,2021,1
Vermont,2013,0
Vermont,2014,0
Vermont,2015,0
Vermont,2016,0
Vermont,2017,1
Vermont,2018,0
Vermont,2019,1
Vermont,2020,1
Vermont,2021,0
Villanova,2013,1
Villanova,2014,1
Villanova,2015,1
Villanova,2016,1
Villanova,2017,1
Villanova,2018,1
Villanova,2019,1
Villanova,2020,1
Villanova,2021,1
Virginia,2013,0
Virginia,2014,1
Virginia,2015,1
Virginia,2016,1
Virginia,2017,1
Virginia,2018,1
Virginia,2019,1
Virginia,2020,1
Virginia,2021,1
Virginia Tech,2013,0
Virginia Tech,2014,0
Virginia Tech,2015,0
Virginia Tech,2016,0
Virginia Tech,2017,1
Virginia Tech,2018,1
Virginia Tech,2019,1
Virginia Tech,2020,0
Virginia Tech,2021,1
VMI,2013,0
VMI,2014,0
VMI,2015,0
VMI,2016,0
VMI,2017,0
VMI,2018,0
VMI,2019,0
VMI,2020,0
VMI,2021,0
Wagner,2013,0
Wagner,2014,0
Wagner,2015,0
Wagner,2016,0
Wagner,2017,0
Wagner,2018,0
Wagner,2019,0
Wagner,2020,0
Wagner,2021,0
Wake Forest,2013,0
Wake Forest,2014,0
Wake Forest,2015,0
Wake Forest,2016,0
Wake Forest,2017,1
Wake Forest,2018,0
Wake Forest,2019,0
Wake Forest,2020,0
Wake Forest,2021,0
Washington,2013,0
Washington,2014,0
Washington,2015,0
Washington,2016,0
Washington,2017,0
Washington,2018,0
Washington,2019,1
Washington,2020,0
Washington,2021,0
Washington St.,2013,0
Washington St.,2014,0
Washington St.,2015,0
Washington St.,2016,0
Washington St.,2017,0
Washington St.,2018,0
Washington St.,2019,0
Washington St.,2020,0
Washington St.,2021,0
Weber St.,2013,0
Weber St.,2014,1
Weber St.,2015,0
Weber St.,2016,1
Weber St.,2017,0
Weber St.,2018,0
Weber St.,2019,0
Weber St.,2020,0
Weber St.,2021,0
West Virginia,2013,0
West Virginia,2014,0
West Virginia,2015,1
West Virginia,2016,1
West Virginia,2017,1
West Virginia,2018,1
West Virginia,2019,0
West Virginia,2020,1
West Virginia,2021,1
Western Carolina,2013,0
Western Carolina,2014,0
Western Carolina,2015,0
Western Carolina,2016,0
Western Carolina,2017,0
Western Carolina,2018,0
Western Carolina,2019,0
Western Carolina,2020,0
Western Carolina,2021,0
Western Illinois,2013,0
Western Illinois,2014,0
Western Illinois,2015,0
Western Illinois,2016,0
Western Illinois,2017,0
Western Illinois,2018,0
Western Illinois,2019,0
Western Illinois,2020,0
Western Illinois,2021,0
Western Kentucky,2013,1
Western Kentucky,2014,0
Western Kentucky,2015,0
Western Kentucky,2016,0
Western Kentucky,2017,0
Western Kentucky,2018,0
Western Kentucky,2019,0
Western Kentucky,2020,0
Western Kentucky,2021,0
Western Michigan,2013,0
Western Michigan,2014,1
Western Michigan,2015,0
Western Michigan,2016,0
Western Michigan,2017,0
Western Michigan,2018,0
Western Michigan,2019,0
Western Michigan,2020,0
Western Michigan,2021,0
Wichita St.,2013,1
Wichita St.,2014,1
Wichita St.,2015,1
Wichita St.,2016,1
Wichita St.,2017,1
Wichita St.,2018,1
Wichita St.,2019,0
Wichita St.,2020,0
Wichita St.,2021,1
William & Mary,2013,0
William & Mary,2014,0
William & Mary,2015,0
William & Mary,2016,0
William & Mary,2017,0
William & Mary,2018,0
William & Mary,2019,0
William & Mary,2020,0
William & Mary,2021,0
Winthrop,2013,0
Winthrop,2014,0
Winthrop,2015,0
Winthrop,2016,0
Winthrop,2017,1
Winthrop,2018,0
Winthrop,2019,0
Winthrop,2020,1
Winthrop,2021,1
Wisconsin,2013,1
Wisconsin,2014,1
Wisconsin,2015,1
Wisconsin,2016,1
Wisconsin,2017,1
Wisconsin,2018,0
Wisconsin,2019,1
Wisconsin,2020,1
Wisconsin,2021,1
Wofford,2013,0
Wofford,2014,1
Wofford,2015,1
Wofford,2016,0
Wofford,2017,0
Wofford,2018,0
Wofford,2019,1
Wofford,2020,0
Wofford,2021,0
Wright St.,2013,0
Wright St.,2014,0
Wright St.,2015,0
Wright St.,2016,0
Wright St.,2017,0
Wright St.,2018,1
Wright St.,2019,0
Wright St.,2020,0
Wright St.,2021,0
Wyoming,2013,0
Wyoming,2014,0
Wyoming,2015,1
Wyoming,2016,0
Wyoming,2017,0
Wyoming,2018,0
Wyoming,2019,0
Wyoming,2020,0
Wyoming,2021,0
Xavier,2013,0
Xavier,2014,1
Xavier,2015,1
Xavier,2016,1
Xavier,2017,1
Xavier,2018,1
Xavier,2019,0
Xavier,2020,0
Xavier,2021,0
Yale,2013,0
Yale,2014,0
Yale,2015,0
Yale,2016,1
Yale,2017,0
Yale,2018,0
Yale,2019,1
Yale,2020,1
Youngstown St.,2013,0
Youngstown St.,2014,0
Youngstown St.,2015,0
Youngstown St.,2016,0
Youngstown St.,2017,0
Youngstown St.,2018,0
Youngstown St.,2019,0
Youngstown St.,2020,0
Youngstown St.,2021,0
