teamName,year,stars
Abilene Christian,2018,2
Akron,2018,12.1
Akron,2019,5.5
Akron,2020,5
Akron,2021,2
Alabama,2014,4.3
Alabama,2016,8.3
Alabama,2017,8.3
Alabama,2018,4
Alabama,2020,7.6
Alabama,2021,5.3
Alabama A&M,2018,4
Alabama A&M,2019,2
Alabama A&M,2020,5
Alabama A&M,2021,2
Alabama St.,2017,3
Alabama St.,2020,2
Albany,2018,3
Albany,2019,4.7
Albany,2020,6.7
Albany,2021,6
Alcorn St.,2014,3
Alcorn St.,2016,2
Alcorn St.,2017,2
Alcorn St.,2020,2
Alcorn St.,2021,6
American,2013,4.3
American,2014,4.7
American,2015,4
American,2017,3
American,2019,3
Appalachian St.,2013,2
Appalachian St.,2014,3
Appalachian St.,2016,6
Appalachian St.,2017,2
Appalachian St.,2018,7
Appalachian St.,2019,2
Appalachian St.,2020,2
Appalachian St.,2021,4
Arizona,2013,5.3
Arizona,2014,3
Arizona,2015,3.3
Arizona,2016,2
Arizona,2017,4
Arizona,2018,5
Arizona,2019,8.7
Arizona,2020,11.7
Arizona,2021,6
Arizona St.,2013,2
Arizona St.,2014,5
Arizona St.,2016,5.3
Arizona St.,2018,14.4
Arizona St.,2019,4.7
Arizona St.,2021,6
Arkansas,2013,2.5
Arkansas,2014,3
Arkansas,2015,2
Arkansas,2016,6
Arkansas,2018,2.7
Arkansas,2019,2
Arkansas,2020,13.8
Arkansas,2021,11.7
Arkansas Pine Bluff,2013,2
Arkansas Pine Bluff,2017,4
Arkansas St.,2013,2
Arkansas St.,2014,8.1
Arkansas St.,2015,2
Arkansas St.,2020,5.3
Auburn,2015,7.7
Auburn,2016,3.3
Auburn,2017,8
Auburn,2018,3
Auburn,2019,3.3
Austin Peay,2013,2
Austin Peay,2018,4
Austin Peay,2019,4.7
Austin Peay,2020,4
Austin Peay,2021,6.5
Ball St.,2015,5
Ball St.,2016,4
Ball St.,2017,4
Ball St.,2018,6.7
Ball St.,2019,4
Ball St.,2021,7
Baylor,2014,2
Baylor,2015,2
Baylor,2016,2
Baylor,2018,4
Baylor,2019,9
Baylor,2020,4
Belmont,2014,2.7
Belmont,2020,2.5
Bethune Cookman,2013,6
Bethune Cookman,2015,10
Bethune Cookman,2016,2
Bethune Cookman,2017,2
Bethune Cookman,2018,5
Bethune Cookman,2019,2
Bethune Cookman,2020,4
Bethune Cookman,2021,2
Binghamton,2013,2
Binghamton,2016,2
Binghamton,2017,2
Binghamton,2019,2
Binghamton,2020,5
Binghamton,2021,8
Boise St.,2016,4.7
Boise St.,2018,6.3
Boise St.,2020,13
Boise St.,2021,6
Boston College,2013,2.7
Boston College,2015,4.6
Boston College,2016,2.7
Boston College,2017,6
Boston College,2018,3
Boston College,2019,2
Boston College,2020,9
Boston College,2021,9
Boston University,2014,5.3
Boston University,2019,2
Bowling Green,2019,2
Bowling Green,2020,2.3
Bradley,2013,4.3
Bradley,2014,4
Bradley,2016,3
Bradley,2020,6
Bradley,2021,2
Bryant,2014,2
Bryant,2018,2
Bryant,2019,4
Bryant,2021,10.8
Bucknell,2021,2
Buffalo,2014,4.8
Buffalo,2015,2
Buffalo,2016,3.3
Buffalo,2018,4
Buffalo,2019,6
Buffalo,2020,5
Buffalo,2021,2
Butler,2015,7
Butler,2016,4.3
Butler,2017,5
Butler,2019,6.5
Butler,2020,3
Butler,2021,4.7
BYU,2014,3
BYU,2015,5
BYU,2016,2
BYU,2017,4
BYU,2018,2
BYU,2019,3.7
BYU,2020,10.7
BYU,2021,6
Cal Baptist,2020,4
Cal Baptist,2021,13.8
Cal Poly,2015,2.3
Cal Poly,2016,3
Cal Poly,2018,2
Cal Poly,2019,5
Cal Poly,2020,5
Cal Poly,2021,2
Cal St. Bakersfield,2014,2
Cal St. Bakersfield,2015,5
Cal St. Bakersfield,2016,3
Cal St. Bakersfield,2017,2.3
Cal St. Bakersfield,2019,3
Cal St. Bakersfield,2020,4
Cal St. Bakersfield,2021,2
Cal St. Fullerton,2013,6
Cal St. Fullerton,2014,5
Cal St. Fullerton,2015,4
Cal St. Fullerton,2017,7.7
Cal St. Fullerton,2020,5
Cal St. Fullerton,2021,5.3
Cal St. Northridge,2013,2
Cal St. Northridge,2014,14
Cal St. Northridge,2016,17.2
Cal St. Northridge,2017,7.9
Cal St. Northridge,2018,3.3
Cal St. Northridge,2020,3
Cal St. Northridge,2021,7.3
California,2015,2
California,2016,2
California,2017,6.7
California,2018,5.3
California,2020,2
California,2021,6
Campbell,2013,3
Campbell,2014,5
Campbell,2015,2
Campbell,2020,2
Canisius,2014,3
Canisius,2016,2
Canisius,2020,4
Central Arkansas,2015,6
Central Arkansas,2020,2
Central Arkansas,2021,2
Central Connecticut,2015,2
Central Connecticut,2017,2
Central Michigan,2013,2
Central Michigan,2016,2
Central Michigan,2018,2
Central Michigan,2019,5
Central Michigan,2020,2
Central Michigan,2021,2
Charleston Southern,2015,2
Charleston Southern,2016,4
Charlotte,2013,3.5
Charlotte,2014,10
Charlotte,2015,2.3
Charlotte,2016,6.3
Charlotte,2017,2.7
Charlotte,2019,2
Charlotte,2020,7
Charlotte,2021,4
Chattanooga,2014,2.7
Chattanooga,2016,2
Chattanooga,2017,6.4
Chattanooga,2018,2
Chattanooga,2019,8.5
Chattanooga,2020,10.3
Chattanooga,2021,9
Chicago St.,2014,2
Chicago St.,2016,2
Chicago St.,2017,5
Chicago St.,2021,2
Cincinnati,2016,4
Cincinnati,2017,4
Cincinnati,2020,8.7
Cincinnati,2021,7.7
Clemson,2013,3.5
Clemson,2015,2
Clemson,2016,5.7
Clemson,2017,6
Clemson,2018,4
Clemson,2019,4
Clemson,2020,13.7
Cleveland St.,2013,2.3
Cleveland St.,2014,4.3
Cleveland St.,2015,4.5
Cleveland St.,2016,2
Cleveland St.,2017,2
Cleveland St.,2018,5
Cleveland St.,2019,2
Cleveland St.,2020,2
Coastal Carolina,2014,6.7
Coastal Carolina,2015,2.5
Coastal Carolina,2021,4
Colgate,2013,4
Colgate,2015,5
Colgate,2019,5.7
Colgate,2020,2
Colgate,2021,3
College of Charleston,2015,2.5
College of Charleston,2016,6
College of Charleston,2017,8
College of Charleston,2018,6
College of Charleston,2019,7
College of Charleston,2020,2
College of Charleston,2021,9
Colorado,2015,3
Colorado,2016,2
Colorado,2017,3.7
Colorado,2019,2
Colorado,2021,2.7
Colorado St.,2014,6.7
Colorado St.,2015,8.7
Colorado St.,2017,10.3
Colorado St.,2018,2
Colorado St.,2019,3.7
Colorado St.,2020,6
Columbia,2019,2
Columbia,2021,2
Connecticut,2013,4
Connecticut,2014,6.7
Connecticut,2016,9
Connecticut,2018,7
Connecticut,2019,6
Connecticut,2020,3
Connecticut,2021,2
Coppin St.,2016,5
Coppin St.,2017,4
Coppin St.,2018,4
Coppin St.,2020,9
Coppin St.,2021,4
Cornell,2020,2
Creighton,2015,8.3
Creighton,2016,3
Creighton,2017,4
Creighton,2018,7.5
Creighton,2019,4
Creighton,2020,7
Creighton,2021,3.5
Dartmouth,2015,3
Dartmouth,2019,2
Davidson,2013,2
Davidson,2016,2
Dayton,2013,8
Dayton,2015,4
Dayton,2016,3.7
Dayton,2019,8
Dayton,2020,3
Dayton,2021,4
Delaware,2014,2
Delaware,2016,2
Delaware,2017,2
Delaware,2018,2.5
Delaware,2019,6.3
Delaware,2020,5.3
Delaware,2021,4
Delaware St.,2014,2
Delaware St.,2019,4.5
Delaware St.,2021,3.3
Denver,2013,3
Denver,2019,7
Denver,2021,2
DePaul,2013,2
DePaul,2014,6.5
DePaul,2017,8.7
DePaul,2018,6
DePaul,2019,8.2
DePaul,2020,8
DePaul,2021,16
Detroit,2013,4
Detroit,2014,2.3
Detroit,2015,5.7
Detroit,2017,4.3
Detroit,2018,3.3
Detroit,2019,6
Detroit,2020,6
Detroit,2021,12.7
Drake,2013,2
Drake,2014,2.3
Drake,2015,5.7
Drake,2019,6.7
Drake,2020,2.5
Drake,2021,4
Drexel,2014,2.3
Drexel,2015,4.3
Drexel,2016,3
Drexel,2017,7
Drexel,2018,2
Drexel,2019,2
Drexel,2021,4
Duke,2013,4.7
Duke,2015,2
Duke,2021,2
Duquesne,2013,2
Duquesne,2014,2
Duquesne,2015,3
Duquesne,2016,2.7
Duquesne,2017,5
Duquesne,2018,14
Duquesne,2020,2
East Carolina,2014,5.7
East Carolina,2017,5.4
East Carolina,2018,4
East Carolina,2021,2
East Tennessee St.,2013,2.3
East Tennessee St.,2015,5
East Tennessee St.,2016,13.4
East Tennessee St.,2017,2
East Tennessee St.,2018,4
East Tennessee St.,2019,2
East Tennessee St.,2020,4
East Tennessee St.,2021,11
Eastern Illinois,2013,3
Eastern Illinois,2014,4.7
Eastern Illinois,2016,2
Eastern Illinois,2020,2
Eastern Illinois,2021,4
Eastern Kentucky,2015,5
Eastern Kentucky,2016,2
Eastern Kentucky,2017,4.7
Eastern Kentucky,2019,6
Eastern Kentucky,2020,2.5
Eastern Kentucky,2021,5.3
Eastern Michigan,2013,2
Eastern Michigan,2014,2.7
Eastern Michigan,2015,6.3
Eastern Michigan,2016,4.5
Eastern Michigan,2017,9
Eastern Michigan,2019,2
Eastern Michigan,2020,2
Eastern Michigan,2021,7.5
Eastern Washington,2016,8.8
Eastern Washington,2018,4.3
Eastern Washington,2019,2
Elon,2020,5.3
Elon,2021,2
Evansville,2014,2.7
Evansville,2015,2
Evansville,2016,2
Evansville,2019,6
Evansville,2020,2
Evansville,2021,5
Fairfield,2013,2.3
Fairfield,2014,3.7
Fairfield,2016,2
Fairfield,2020,6
Fairfield,2021,4
Fairleigh Dickinson,2013,2
Fairleigh Dickinson,2014,2.5
Fairleigh Dickinson,2015,6
Fairleigh Dickinson,2017,2
Fairleigh Dickinson,2018,2
Fairleigh Dickinson,2020,2
FIU,2013,16.3
FIU,2014,5
FIU,2015,2
FIU,2017,2
FIU,2018,2.5
FIU,2019,2
FIU,2020,3.7
FIU,2021,2
Florida,2013,8.7
Florida,2014,2.7
Florida,2015,10.7
Florida,2016,3
Florida,2017,5.3
Florida,2018,2.3
Florida,2020,7.7
Florida,2021,3
Florida A&M,2015,4
Florida A&M,2018,4
Florida A&M,2021,2
Florida Atlantic,2013,2
Florida Atlantic,2015,7
Florida Atlantic,2016,4.7
Florida Atlantic,2017,4
Florida Atlantic,2019,6
Florida Atlantic,2020,2
Florida Atlantic,2021,2
Florida Gulf Coast,2013,6
Florida Gulf Coast,2014,9.3
Florida Gulf Coast,2015,2.7
Florida Gulf Coast,2016,7.9
Florida Gulf Coast,2017,4.7
Florida Gulf Coast,2018,9
Florida Gulf Coast,2019,8
Florida Gulf Coast,2020,2
Florida Gulf Coast,2021,4
Florida St.,2019,4
Florida St.,2020,2
Fordham,2017,3
Fordham,2018,4
Fort Wayne,2014,2
Fort Wayne,2016,6.7
Fort Wayne,2018,4.7
Fort Wayne,2019,3
Fort Wayne,2020,3
Fort Wayne,2021,4
Fresno St.,2014,4
Fresno St.,2016,8
Fresno St.,2018,13.7
Fresno St.,2019,2.7
Fresno St.,2020,2
Fresno St.,2021,9.7
Furman,2013,2.7
Furman,2014,4
Furman,2015,2.7
Gardner Webb,2013,4
Gardner Webb,2014,4
George Mason,2014,3.7
George Mason,2018,3.3
George Washington,2014,6
George Washington,2015,3
George Washington,2016,5.3
George Washington,2017,2
George Washington,2018,10.7
George Washington,2019,4
George Washington,2020,6
George Washington,2021,14
Georgetown,2014,4.3
Georgetown,2017,2
Georgetown,2018,4
Georgetown,2019,2
Georgetown,2020,2
Georgetown,2021,6.7
Georgia,2017,2
Georgia,2020,2
Georgia,2021,6
Georgia Southern,2013,2
Georgia Southern,2014,2.3
Georgia Southern,2016,4
Georgia Southern,2017,2
Georgia Southern,2018,2
Georgia Southern,2020,2
Georgia Southern,2021,15
Georgia St.,2013,2
Georgia St.,2014,4.7
Georgia St.,2015,10
Georgia St.,2016,6.3
Georgia St.,2017,5.7
Georgia St.,2018,7.3
Georgia St.,2019,5.7
Georgia St.,2020,4
Georgia St.,2021,4
Georgia Tech,2014,6
Georgia Tech,2015,13
Georgia Tech,2016,4.3
Georgia Tech,2017,4.7
Georgia Tech,2018,4
Georgia Tech,2019,4
Georgia Tech,2020,5.3
Georgia Tech,2021,6
Gonzaga,2013,6
Gonzaga,2014,8
Gonzaga,2015,5
Gonzaga,2016,10.3
Gonzaga,2017,3.3
Gonzaga,2018,2
Gonzaga,2019,2
Gonzaga,2020,6
Gonzaga,2021,6
Grambling St.,2013,2
Grambling St.,2014,4
Grambling St.,2017,3
Grambling St.,2018,2
Grambling St.,2019,2
Grambling St.,2020,2
Grambling St.,2021,4
Grand Canyon,2015,6
Grand Canyon,2016,10.7
Grand Canyon,2017,4.7
Grand Canyon,2018,3
Grand Canyon,2019,12.7
Grand Canyon,2020,13
Grand Canyon,2021,6
Green Bay,2013,2
Green Bay,2014,2.3
Green Bay,2016,4
Green Bay,2018,7
Green Bay,2020,2
Green Bay,2021,4
Hampton,2013,2
Hampton,2014,2
Hampton,2015,4.3
Hampton,2017,9.7
Hampton,2018,2.3
Hampton,2021,10.8
Hartford,2013,2
Hartford,2014,2
Hartford,2015,6
Hartford,2016,2
Hartford,2019,2
Hartford,2020,11
Hartford,2021,2
Hawaii,2013,2.5
Hawaii,2014,2.7
Hawaii,2015,3
Hawaii,2016,4.3
Hawaii,2017,3
Hawaii,2021,6
High Point,2013,4
High Point,2014,2.7
High Point,2017,6
High Point,2018,3.5
High Point,2021,2
Hofstra,2013,2
Hofstra,2014,10.3
Hofstra,2015,2
Hofstra,2016,4
Hofstra,2018,4
Hofstra,2019,7
Hofstra,2020,2
Holy Cross,2021,2
Houston,2014,6
Houston,2015,4
Houston,2016,3
Houston,2018,9
Houston,2019,5
Houston,2020,6.7
Houston,2021,4
Houston Baptist,2014,2
Houston Baptist,2015,2.3
Houston Baptist,2016,2
Houston Baptist,2017,2
Houston Baptist,2018,2
Houston Baptist,2019,2
Howard,2013,2.3
Howard,2018,3
Howard,2021,8
Idaho,2013,2
Idaho,2014,2
Idaho,2015,2
Idaho,2016,2
Idaho,2019,3
Idaho,2020,6
Idaho St.,2017,2
Idaho St.,2018,2.3
Idaho St.,2020,2
Illinois,2013,4.3
Illinois,2014,9.7
Illinois,2015,2
Illinois,2016,4.3
Illinois,2017,2
Illinois,2018,4
Illinois,2019,2.7
Illinois,2020,2
Illinois Chicago,2013,7.5
Illinois Chicago,2014,2
Illinois Chicago,2015,2.7
Illinois Chicago,2021,10
Illinois St.,2015,2.7
Illinois St.,2016,2
Illinois St.,2017,4.7
Illinois St.,2018,5
Illinois St.,2019,10
Illinois St.,2020,4
Illinois St.,2021,2
Incarnate Word,2015,2
Indiana,2013,4
Indiana,2014,2.5
Indiana,2015,2
Indiana,2016,6
Indiana,2019,2.7
Indiana,2020,4
Indiana St.,2015,2
Indiana St.,2018,2
Indiana St.,2019,8.6
Indiana St.,2021,4
Iona,2013,5.3
Iona,2014,6.7
Iona,2015,4
Iona,2016,7
Iona,2017,8.3
Iona,2018,8
Iona,2019,8.7
Iona,2020,5.7
Iona,2021,3
Iowa,2013,3.3
Iowa,2020,3
Iowa St.,2013,6
Iowa St.,2014,5.7
Iowa St.,2015,6.7
Iowa St.,2016,7
Iowa St.,2017,7
Iowa St.,2018,11
Iowa St.,2019,2.7
Iowa St.,2020,5.5
Iowa St.,2021,12
IUPUI,2013,4
IUPUI,2014,6
IUPUI,2015,10.7
IUPUI,2016,3.3
IUPUI,2017,4.3
IUPUI,2018,7.3
IUPUI,2019,6.3
IUPUI,2020,5
Jackson St.,2013,6.5
Jackson St.,2014,2
Jackson St.,2015,6
Jackson St.,2016,2
Jackson St.,2017,4
Jackson St.,2019,4
Jackson St.,2020,8
Jackson St.,2021,14
Jacksonville,2013,2.3
Jacksonville,2014,3.7
Jacksonville,2016,2
Jacksonville,2017,2
Jacksonville,2018,5
Jacksonville,2020,6
Jacksonville,2021,2
Jacksonville St.,2013,2
Jacksonville St.,2014,2
Jacksonville St.,2016,6
Jacksonville St.,2018,7.7
Jacksonville St.,2020,4
Jacksonville St.,2021,9
James Madison,2015,2
James Madison,2016,2
James Madison,2017,4
James Madison,2018,2
James Madison,2021,11.5
Kansas,2014,8
Kansas,2016,3
Kansas,2017,7
Kansas,2018,16.3
Kansas,2020,3.5
Kansas St.,2014,5
Kansas St.,2018,5
Kansas St.,2021,2
Kennesaw St.,2013,6.3
Kennesaw St.,2014,2.5
Kennesaw St.,2015,5.3
Kennesaw St.,2016,2
Kennesaw St.,2017,2
Kennesaw St.,2019,5
Kennesaw St.,2020,6
Kennesaw St.,2021,2
Kent St.,2013,2
Kent St.,2014,2
Kent St.,2015,4
Kent St.,2016,4
Kent St.,2017,4
Kent St.,2018,9
Kent St.,2019,2
Kent St.,2020,5
Kent St.,2021,2.7
Kentucky,2013,3
Kentucky,2019,4.3
Kentucky,2020,2
Kentucky,2021,8.5
La Salle,2013,4
La Salle,2014,6.7
La Salle,2016,11.4
La Salle,2017,4
La Salle,2018,4
La Salle,2019,9
La Salle,2020,10
Lafayette,2021,2
Lamar,2017,2
Lamar,2018,11
Lamar,2020,3
Lehigh,2014,4
Lehigh,2017,3
Liberty,2015,5.7
Liberty,2016,5.3
Liberty,2017,4
Liberty,2018,2
Liberty,2021,2
Lipscomb,2015,2
Lipscomb,2016,4
Lipscomb,2017,2
Lipscomb,2018,2.7
Lipscomb,2021,2
Little Rock,2016,12.4
Little Rock,2018,7
Little Rock,2019,2
Little Rock,2020,3
Little Rock,2021,2
LIU Brooklyn,2013,2
LIU Brooklyn,2015,2
LIU Brooklyn,2018,7.3
LIU Brooklyn,2019,4
LIU Brooklyn,2020,9
Long Beach St.,2013,10.3
Long Beach St.,2014,4
Long Beach St.,2015,11.6
Long Beach St.,2016,2.5
Long Beach St.,2018,2.3
Long Beach St.,2019,3.3
Long Beach St.,2020,2
Long Beach St.,2021,7.2
Longwood,2014,4
Longwood,2015,4
Longwood,2017,2
Longwood,2018,7
Longwood,2020,2
Longwood,2021,3
Louisiana Lafayette,2015,3
Louisiana Lafayette,2016,2
Louisiana Lafayette,2017,10.8
Louisiana Lafayette,2019,3
Louisiana Lafayette,2020,2
Louisiana Lafayette,2021,9
Louisiana Monroe,2015,3
Louisiana Monroe,2018,2
Louisiana Monroe,2019,2
Louisiana Monroe,2020,2
Louisiana Monroe,2021,2
Louisiana Tech,2014,2.3
Louisiana Tech,2016,3.3
Louisiana Tech,2019,2
Louisiana Tech,2020,2
Louisville,2016,7.1
Louisville,2017,4
Louisville,2018,4
Louisville,2019,8.2
Louisville,2020,5
Louisville,2021,5.5
Loyola Chicago,2013,2
Loyola Chicago,2014,2.5
Loyola Chicago,2016,3.3
Loyola Chicago,2017,2.5
Loyola Chicago,2018,4
Loyola Chicago,2019,2
Loyola Chicago,2020,2
Loyola Chicago,2021,4
Loyola Marymount,2013,2
Loyola Marymount,2014,2
Loyola Marymount,2015,5
Loyola Marymount,2017,8.7
Loyola Marymount,2019,2
Loyola Marymount,2021,7
Loyola MD,2013,2
LSU,2013,2
LSU,2014,2
LSU,2016,4
LSU,2017,2
LSU,2018,6
LSU,2020,2
LSU,2021,11.6
Maine,2016,2
Maine,2017,3
Maine,2019,2
Maine,2021,2
Manhattan,2013,5
Manhattan,2015,4.7
Manhattan,2016,2.3
Manhattan,2019,5
Manhattan,2021,10
Marist,2017,2
Marist,2019,5
Marist,2020,3
Marquette,2013,6
Marquette,2015,12.3
Marquette,2016,2
Marquette,2017,4
Marquette,2018,7
Marquette,2019,5.7
Marquette,2020,4
Marquette,2021,6
Marshall,2013,2
Marshall,2015,2.5
Marshall,2016,2
Marshall,2017,4
Marshall,2019,4.7
Marshall,2020,2
Maryland,2013,10
Maryland,2014,2.7
Maryland,2015,6.3
Maryland,2016,5
Maryland,2017,2
Maryland,2018,2
Maryland,2019,4
Maryland,2021,7.3
Maryland Eastern Shore,2018,2
Maryland Eastern Shore,2019,2
Maryland Eastern Shore,2020,2
Massachusetts,2013,3.3
Massachusetts,2014,4
Massachusetts,2016,6
Massachusetts,2018,13.7
Massachusetts,2019,3.5
Massachusetts,2020,2
Massachusetts,2021,6
McNeese St.,2014,2
McNeese St.,2019,9
McNeese St.,2020,9
McNeese St.,2021,8
Memphis,2014,5
Memphis,2015,6.3
Memphis,2016,2.3
Memphis,2017,5
Memphis,2019,3.7
Memphis,2020,3.3
Memphis,2021,6.7
Mercer,2013,2
Mercer,2015,3
Mercer,2017,2
Mercer,2019,3.5
Mercer,2020,8
Miami FL,2014,10.5
Miami FL,2015,5
Miami FL,2016,3
Miami FL,2018,2
Miami FL,2019,9.7
Miami FL,2020,6.3
Miami FL,2021,2
Miami OH,2013,2
Miami OH,2014,7.7
Miami OH,2015,2.7
Miami OH,2016,4.5
Miami OH,2019,2
Miami OH,2020,2
Michigan,2017,4
Michigan,2018,3
Michigan,2019,3.5
Michigan,2021,8
Michigan St.,2015,4.7
Michigan St.,2017,3
Michigan St.,2018,2
Michigan St.,2020,4.3
Middle Tennessee,2013,2
Middle Tennessee,2016,2.7
Middle Tennessee,2018,6.3
Middle Tennessee,2019,6
Middle Tennessee,2020,11
Middle Tennessee,2021,10
Milwaukee,2013,2
Milwaukee,2014,4
Milwaukee,2015,2
Milwaukee,2016,2.5
Milwaukee,2017,2
Milwaukee,2018,2
Milwaukee,2019,8.5
Milwaukee,2020,6
Milwaukee,2021,5.5
Minnesota,2014,4
Minnesota,2015,2
Minnesota,2016,4.7
Minnesota,2017,2
Minnesota,2018,3
Minnesota,2019,9
Minnesota,2020,2
Minnesota,2021,6
Mississippi,2015,4
Mississippi,2016,6
Mississippi,2017,5.3
Mississippi,2018,3.7
Mississippi,2020,2
Mississippi,2021,8.5
Mississippi St.,2016,2
Mississippi St.,2019,2
Mississippi St.,2020,2
Mississippi St.,2021,6
Mississippi Valley St.,2016,2
Mississippi Valley St.,2017,2
Mississippi Valley St.,2019,2
Mississippi Valley St.,2021,4
Missouri,2013,7.7
Missouri,2014,8
Missouri,2015,8.5
Missouri,2016,2
Missouri,2017,3.7
Missouri,2018,4.3
Missouri,2019,7
Missouri,2021,2.7
Missouri St.,2014,2
Missouri St.,2018,4
Missouri St.,2019,14.3
Missouri St.,2020,2
Missouri St.,2021,2
Monmouth,2013,2.3
