teamName,year,seed_points,results
Colorado St.,2017,0,NIT
Boise St.,2017,0,NIT
Connecticut,2017,0,NIT
Richmond,2017,0,NIT
Monmouth,2017,0,NIT
San Francisco,2017,0,NIT
Saint Peter's,2017,0,NIT
Fresno St.,2017,0,NIT
Penn St.,2017,0,NIT
St. Bonaventure,2017,0,NIT
New Mexico St.,2017,3,R64
Louisiana Tech,2017,0,NIT
Loyola Chicago,2017,0,NIT
North Carolina St.,2017,0,NIT
Nebraska,2017,0,NIT
Ohio,2017,0,NIT
St. John's,2017,0,NIT
Stanford,2017,0,NIT
Mississippi St.,2017,0,NIT
Akron,2017,0,NIT
Temple,2017,0,NIT
Belmont,2017,0,NIT
Memphis,2017,0,NIT
College of Charleston,2017,0,NIT
Furman,2017,0,NIT
Oakland,2017,0,NIT
Valparaiso,2017,0,NIT
New Mexico,2017,0,NIT
Santa Clara,2017,0,NIT
Florida Gulf Coast,2017,3,R64
Harvard,2017,0,NIT
Chattanooga,2017,0,NIT
Winthrop,2017,4,R64
UC Irvine,2017,0,NIT
Towson,2017,0,NIT
Evansville,2017,0,NIT
Arizona St.,2017,0,NIT
Old Dominion,2017,0,NIT
Toledo,2017,0,NIT
Lehigh,2017,0,NIT
Albany,2017,0,NIT
George Washington,2017,0,NIT
Georgia St.,2017,0,NIT
Iona,2017,3,R64
Missouri St.,2017,0,NIT
Wyoming,2017,0,NIT
UNC Asheville,2017,0,NIT
Rutgers,2017,0,NIT
UNC Greensboro,2017,0,NIT
William & Mary,2017,0,NIT
Grand Canyon,2017,0,NIT
Arkansas St.,2017,0,NIT
George Mason,2017,0,NIT
Utah St.,2017,0,NIT
Boston College,2017,0,NIT
Troy,2017,2,R64
Mercer,2017,0,NIT
La Salle,2017,0,NIT
Buffalo,2017,0,NIT
Elon,2017,0,NIT
Tulsa,2017,0,NIT
Missouri,2017,0,NIT
Wofford,2017,0,NIT
Northern Kentucky,2017,2,R64
Tennessee St.,2017,0,NIT
Kent St.,2017,3,R64
Texas St.,2017,0,NIT
Utah Valley,2017,0,NIT
Marshall,2017,0,NIT
Eastern Michigan,2017,0,NIT
Samford,2017,0,NIT
Louisiana Lafayette,2017,0,NIT
Washington,2017,0,NIT
North Dakota,2017,2,R64
Fort Wayne,2017,0,NIT
Penn,2017,0,NIT
Yale,2017,0,NIT
Jacksonville St.,2017,2,R64
Northern Iowa,2017,0,NIT
North Carolina Central,2017,1,R64
Texas A&M Corpus Chris,2017,0,NIT
Western Michigan,2017,0,NIT
Massachusetts,2017,0,NIT
Lipscomb,2017,0,NIT
South Dakota,2017,0,NIT
Wright St.,2017,0,NIT
DePaul,2017,0,NIT
Washington St.,2017,0,NIT
East Carolina,2017,0,NIT
Loyola Marymount,2017,0,NIT
Siena,2017,0,NIT
Gardner Webb,2017,0,NIT
Ball St.,2017,0,NIT
Saint Joseph's,2017,0,NIT
Southern Illinois,2017,0,NIT
LSU,2017,0,NIT
Rice,2017,0,NIT
Nebraska Omaha,2017,0,NIT
Northeastern,2017,0,NIT
Eastern Washington,2017,0,NIT
South Dakota St.,2017,1,R64
Fordham,2017,0,NIT
New Orleans,2017,1,R64
New Hampshire,2017,0,NIT
North Dakota St.,2017,0,NIT
Weber St.,2017,0,NIT
UAB,2017,0,NIT
Green Bay,2017,0,NIT
Boston University,2017,0,NIT
Georgia Southern,2017,0,NIT
UTEP,2017,0,NIT
Indiana St.,2017,0,NIT
Montana,2017,0,NIT
Hofstra,2017,0,NIT
Canisius,2017,0,NIT
UMBC,2017,0,NIT
Morehead St.,2017,0,NIT
Mount St. Mary's,2017,1,R64
Tulane,2017,0,NIT
Northern Illinois,2017,0,NIT
Long Beach St.,2017,0,NIT
UC Davis,2017,1,R64
Navy,2017,0,NIT
IUPUI,2017,0,NIT
Denver,2017,0,NIT
Idaho,2017,0,NIT
Eastern Illinois,2017,0,NIT
Air Force,2017,0,NIT
Fairfield,2017,0,NIT
Murray St.,2017,0,NIT
Duquesne,2017,0,NIT
San Jose St.,2017,0,NIT
UMKC,2017,0,NIT
Coastal Carolina,2017,0,NIT
Rider,2017,0,NIT
Stony Brook,2017,0,NIT
Tennessee Martin,2017,0,NIT
Liberty,2017,0,NIT
Holy Cross,2017,0,NIT
James Madison,2017,0,NIT
Western Kentucky,2017,0,NIT
Lamar,2017,0,NIT
Texas Southern,2017,1,R64
Charlotte,2017,0,NIT
Columbia,2017,0,NIT
Bradley,2017,0,NIT
Bowling Green,2017,0,NIT
Oral Roberts,2017,0,NIT
Cal St. Fullerton,2017,0,NIT
Illinois Chicago,2017,0,NIT
Montana St.,2017,0,NIT
Houston Baptist,2017,0,NIT
Pacific,2017,0,NIT
Loyola MD,2017,0,NIT
UNLV,2017,0,NIT
Drexel,2017,0,NIT
Southeast Missouri St.,2017,0,NIT
Southeastern Louisiana,2017,0,NIT
Little Rock,2017,0,NIT
Hawaii,2017,0,NIT
Drake,2017,0,NIT
Central Michigan,2017,0,NIT
Army,2017,0,NIT
South Alabama,2017,0,NIT
Sam Houston St.,2017,0,NIT
LIU Brooklyn,2017,0,NIT
St. Francis PA,2017,0,NIT
Portland St.,2017,0,NIT
North Florida,2017,0,NIT
Seattle,2017,0,NIT
Wagner,2017,0,NIT
Stephen F. Austin,2017,0,NIT
Cleveland St.,2017,0,NIT
Louisiana Monroe,2017,0,NIT
UTSA,2017,0,NIT
Saint Louis,2017,0,NIT
Robert Morris,2017,0,NIT
Appalachian St.,2017,0,NIT
Kennesaw St.,2017,0,NIT
Eastern Kentucky,2017,0,NIT
Oregon St.,2017,0,NIT
Northern Colorado,2017,0,NIT
Cornell,2017,0,NIT
Milwaukee,2017,0,NIT
FIU,2017,0,NIT
San Diego,2017,0,NIT
USC Upstate,2017,0,NIT
Campbell,2017,0,NIT
Portland,2017,0,NIT
Fairleigh Dickinson,2017,0,NIT
Tennessee Tech,2017,0,NIT
Niagara,2017,0,NIT
High Point,2017,0,NIT
South Florida,2017,0,NIT
Delaware,2017,0,NIT
Florida Atlantic,2017,0,NIT
Cal Poly,2017,0,NIT
Abilene Christian,2017,0,NIT
Brown,2017,0,NIT
Colgate,2017,0,NIT
Cal St. Northridge,2017,0,NIT
Jacksonville,2017,0,NIT
The Citadel,2017,0,NIT
Detroit,2017,0,NIT
Sacramento St.,2017,0,NIT
Pepperdine,2017,0,NIT
Bryant,2017,0,NIT
Sacred Heart,2017,0,NIT
NJIT,2017,0,NIT
Western Illinois,2017,0,NIT
Youngstown St.,2017,0,NIT
Miami OH,2017,0,NIT
Marist,2017,0,NIT
Austin Peay,2017,0,NIT
Manhattan,2017,0,NIT
Quinnipiac,2017,0,NIT
Nicholls St.,2017,0,NIT
UMass Lowell,2017,0,NIT
UT Rio Grande Valley,2017,0,NIT
Northwestern St.,2017,0,NIT
UC Riverside,2017,0,NIT
Norfolk St.,2017,0,NIT
Dartmouth,2017,0,NIT
Incarnate Word,2017,0,NIT
Radford,2017,0,NIT
Alcorn St.,2017,0,NIT
American,2017,0,NIT
Charleston Southern,2017,0,NIT
Central Arkansas,2017,0,NIT
North Texas,2017,0,NIT
Prairie View A&M,2017,0,NIT
SIU Edwardsville,2017,0,NIT
Stetson,2017,0,NIT
Savannah St.,2017,0,NIT
Morgan St.,2017,0,NIT
McNeese St.,2017,0,NIT
Binghamton,2017,0,NIT
UC Santa Barbara,2017,0,NIT
Northern Arizona,2017,0,NIT
Hampton,2017,0,NIT
Western Carolina,2017,0,NIT
VMI,2017,0,NIT
Maryland Eastern Shore,2017,0,NIT
Idaho St.,2017,0,NIT
Lafayette,2017,0,NIT
Southern Utah,2017,0,NIT
Jackson St.,2017,0,NIT
Southern Miss,2017,0,NIT
Southern,2017,0,NIT
Grambling St.,2017,0,NIT
Hartford,2017,0,NIT
Bethune Cookman,2017,0,NIT
Maine,2017,0,NIT
Delaware St.,2017,0,NIT
South Carolina St.,2017,0,NIT
Chicago St.,2017,0,NIT
Howard,2017,0,NIT
Central Connecticut,2017,0,NIT
Mississippi Valley St.,2017,0,NIT
Florida A&M,2017,0,NIT
Alabama St.,2017,0,NIT
Coppin St.,2017,0,NIT
St. Francis NY,2017,0,NIT
Longwood,2017,0,NIT
North Carolina A&T,2017,0,NIT
Arkansas Pine Bluff,2017,0,NIT
Presbyterian,2017,0,NIT
Alabama A&M,2017,0,NIT
Villanova,2018,16,CHMP
Virginia,2018,16,R64
Duke,2018,15,E8
Purdue,2018,15,S16
Cincinnati,2018,15,R32
Kansas,2018,16,F4
Michigan,2018,14,F2
West Virginia,2018,12,S16
Michigan St.,2018,14,R32
North Carolina,2018,15,R32
Tennessee,2018,14,R32
Xavier,2018,16,R32
Gonzaga,2018,13,S16
Texas Tech,2018,14,E8
Ohio St.,2018,12,R32
Penn St.,2018,0,NIT
Florida,2018,11,R32
Houston,2018,11,R32
Butler,2018,7,R32
Kentucky,2018,12,S16
Clemson,2018,12,S16
Seton Hall,2018,9,R32
Creighton,2018,9,R64
TCU,2018,11,R64
Auburn,2018,13,R32
Wichita St.,2018,13,R64
Texas A&M,2018,10,S16
Florida St.,2018,8,E8
Miami FL,2018,11,R64
Kansas St.,2018,8,E8
Virginia Tech,2018,9,R64
Texas,2018,7,R64
Maryland,2018,0,NIT
Arizona,2018,13,R64
Oklahoma St.,2018,0,NIT
San Diego St.,2018,6,R64
Louisville,2018,0,NIT
Arkansas,2018,10,R64
Saint Mary's,2018,0,NIT
Nevada,2018,10,S16
Loyola Chicago,2018,6,F4
Marquette,2018,0,NIT
Baylor,2018,0,NIT
USC,2018,0,NIT
Missouri,2018,9,R64
Oklahoma,2018,7,R64
Syracuse,2018,6,S16
Mississippi St.,2018,0,NIT
Nebraska,2018,0,NIT
Notre Dame,2018,0,NIT
Davidson,2018,5,R64
North Carolina St.,2018,8,R64
Middle Tennessee,2018,0,NIT
Utah,2018,0,NIT
Arizona St.,2018,6,R64
Boise St.,2018,0,NIT
Alabama,2018,8,R32
Western Kentucky,2018,0,NIT
UCLA,2018,6,R64
Providence,2018,7,R64
Georgia,2018,0,NIT
South Dakota St.,2018,5,R64
Rhode Island,2018,10,R32
New Mexico St.,2018,5,R64
Old Dominion,2018,0,NIT
Louisiana Lafayette,2018,0,NIT
St. John's,2018,0,NIT
Buffalo,2018,4,R32
LSU,2018,0,NIT
Georgetown,2018,0,NIT
Indiana,2018,0,NIT
Fresno St.,2018,0,NIT
Wisconsin,2018,0,NIT
South Carolina,2018,0,NIT
Northwestern,2018,0,NIT
Oregon,2018,0,NIT
St. Bonaventure,2018,6,R64
South Dakota,2018,0,NIT
Murray St.,2018,5,R64
Boston College,2018,0,NIT
Stanford,2018,0,NIT
Illinois,2018,0,NIT
Iowa St.,2018,0,NIT
Wake Forest,2018,0,NIT
BYU,2018,0,NIT
Belmont,2018,0,NIT
UNC Greensboro,2018,4,R64
Iowa,2018,0,NIT
Montana,2018,3,R64
Vanderbilt,2018,0,NIT
Temple,2018,0,NIT
DePaul,2018,0,NIT
Northern Kentucky,2018,0,NIT
SMU,2018,0,NIT
Furman,2018,0,NIT
Georgia St.,2018,2,R64
Washington,2018,0,NIT
Tulsa,2018,0,NIT
Stephen F. Austin,2018,3,R64
Utah Valley,2018,0,NIT
New Mexico,2018,0,NIT
Bucknell,2018,3,R64
Vermont,2018,0,NIT
Northern Colorado,2018,0,NIT
Northern Iowa,2018,0,NIT
Oregon St.,2018,0,NIT
Northeastern,2018,0,NIT
Minnesota,2018,0,NIT
Mississippi,2018,0,NIT
East Tennessee St.,2018,0,NIT
Penn,2018,1,R64
UNLV,2018,0,NIT
Marshall,2018,4,R32
Colorado,2018,0,NIT
Grand Canyon,2018,0,NIT
UAB,2018,0,NIT
Georgia Tech,2018,0,NIT
San Diego,2018,0,NIT
Saint Joseph's,2018,0,NIT
Missouri St.,2018,0,NIT
Toledo,2018,0,NIT
UCF,2018,0,NIT
Bradley,2018,0,NIT
Eastern Washington,2018,0,NIT
UC Santa Barbara,2018,0,NIT
Wyoming,2018,0,NIT
Rutgers,2018,0,NIT
UT Arlington,2018,0,NIT
Harvard,2018,0,NIT
La Salle,2018,0,NIT
VCU,2018,0,NIT
North Texas,2018,0,NIT
Florida Gulf Coast,2018,0,NIT
UC Davis,2018,0,NIT
College of Charleston,2018,4,R64
Evansville,2018,0,NIT
Wright St.,2018,3,R64
Utah St.,2018,0,NIT
Eastern Michigan,2018,0,NIT
UC Irvine,2018,0,NIT
Saint Louis,2018,0,NIT
Illinois St.,2018,0,NIT
Louisiana Tech,2018,0,NIT
Indiana St.,2018,0,NIT
Drake,2018,0,NIT
San Francisco,2018,0,NIT
Southern Illinois,2018,0,NIT
Memphis,2018,0,NIT
Canisius,2018,0,NIT
Dayton,2018,0,NIT
Lipscomb,2018,2,R64
Albany,2018,0,NIT
Idaho,2018,0,NIT
Iona,2018,2,R64
Rider,2018,0,NIT
UTSA,2018,0,NIT
Georgia Southern,2018,0,NIT
Jacksonville St.,2018,0,NIT
Hofstra,2018,0,NIT
Mercer,2018,0,NIT
Wofford,2018,0,NIT
Valparaiso,2018,0,NIT
Central Michigan,2018,0,NIT
UMBC,2018,1,R32
George Washington,2018,0,NIT
Portland St.,2018,0,NIT
Oakland,2018,0,NIT
William & Mary,2018,0,NIT
Ball St.,2018,0,NIT
Weber St.,2018,0,NIT
Tulane,2018,0,NIT
Cal St. Fullerton,2018,2,R64
Pacific,2018,0,NIT
Richmond,2018,0,NIT
Seattle,2018,0,NIT
Austin Peay,2018,0,NIT
Princeton,2018,0,NIT
Troy,2018,0,NIT
Ohio,2018,0,NIT
Fort Wayne,2018,0,NIT
Towson,2018,0,NIT
UNC Asheville,2018,0,NIT
Radford,2018,1,R64
Connecticut,2018,0,NIT
North Dakota St.,2018,0,NIT
Monmouth,2018,0,NIT
Winthrop,2018,0,NIT
Illinois Chicago,2018,0,NIT
Miami OH,2018,0,NIT
Liberty,2018,0,NIT
Washington St.,2018,0,NIT
Duquesne,2018,0,NIT
Nicholls St.,2018,0,NIT
Southeastern Louisiana,2018,0,NIT
Hawaii,2018,0,NIT
Western Michigan,2018,0,NIT
Yale,2018,0,NIT
Wagner,2018,0,NIT
Long Beach St.,2018,0,NIT
Massachusetts,2018,0,NIT
Southern Miss,2018,0,NIT
Denver,2018,0,NIT
Milwaukee,2018,0,NIT
Colgate,2018,0,NIT
Appalachian St.,2018,0,NIT
Idaho St.,2018,0,NIT
FIU,2018,0,NIT
Lamar,2018,0,NIT
Kent St.,2018,0,NIT
George Mason,2018,0,NIT
Coastal Carolina,2018,0,NIT
Texas St.,2018,0,NIT
Louisiana Monroe,2018,0,NIT
South Alabama,2018,0,NIT
Fairfield,2018,0,NIT
Columbia,2018,0,NIT
Tennessee St.,2018,0,NIT
Colorado St.,2018,0,NIT
Stony Brook,2018,0,NIT
Akron,2018,0,NIT
Sam Houston St.,2018,0,NIT
Saint Peter's,2018,0,NIT
Hartford,2018,0,NIT
Campbell,2018,0,NIT
Air Force,2018,0,NIT
Pittsburgh,2018,0,NIT
Tennessee Tech,2018,0,NIT
Navy,2018,0,NIT
Central Arkansas,2018,0,NIT
Lehigh,2018,0,NIT
Manhattan,2018,0,NIT
Niagara,2018,0,NIT
James Madison,2018,0,NIT
St. Francis PA,2018,0,NIT
NJIT,2018,0,NIT
Bowling Green,2018,0,NIT
Loyola Marymount,2018,0,NIT
UNC Wilmington,2018,0,NIT
Delaware,2018,0,NIT
Cal St. Bakersfield,2018,0,NIT
California,2018,0,NIT
UTEP,2018,0,NIT
Mount St. Mary's,2018,0,NIT
Pepperdine,2018,0,NIT
Oral Roberts,2018,0,NIT
Eastern Illinois,2018,0,NIT
Florida Atlantic,2018,0,NIT
North Dakota,2018,0,NIT
Cornell,2018,0,NIT
Southern Utah,2018,0,NIT
Charleston Southern,2018,0,NIT
Gardner Webb,2018,0,NIT
Hampton,2018,0,NIT
Drexel,2018,0,NIT
Boston University,2018,0,NIT
Elon,2018,0,NIT
Southeast Missouri St.,2018,0,NIT
LIU Brooklyn,2018,1,R64
Texas Southern,2018,1,R64
High Point,2018,0,NIT
Brown,2018,0,NIT
Montana St.,2018,0,NIT
Green Bay,2018,0,NIT
Portland,2018,0,NIT
Northern Illinois,2018,0,NIT
South Florida,2018,0,NIT
UMKC,2018,0,NIT
New Hampshire,2018,0,NIT
Arkansas St.,2018,0,NIT
Army,2018,0,NIT
Robert Morris,2018,0,NIT
Rice,2018,0,NIT
Holy Cross,2018,0,NIT
Santa Clara,2018,0,NIT
UMass Lowell,2018,0,NIT
North Florida,2018,0,NIT
Western Illinois,2018,0,NIT
Quinnipiac,2018,0,NIT
Prairie View A&M,2018,0,NIT
Abilene Christian,2018,0,NIT
IUPUI,2018,0,NIT
Lafayette,2018,0,NIT
Fairleigh Dickinson,2018,0,NIT
Eastern Kentucky,2018,0,NIT
UT Rio Grande Valley,2018,0,NIT
Nebraska Omaha,2018,0,NIT
Morehead St.,2018,0,NIT
Cleveland St.,2018,0,NIT
Fordham,2018,0,NIT
New Orleans,2018,0,NIT
UC Riverside,2018,0,NIT
McNeese St.,2018,0,NIT
Tennessee Martin,2018,0,NIT
San Jose St.,2018,0,NIT
Sacramento St.,2018,0,NIT
Samford,2018,0,NIT
Siena,2018,0,NIT
Little Rock,2018,0,NIT
Bethune Cookman,2018,0,NIT
Binghamton,2018,0,NIT
SIU Edwardsville,2018,0,NIT
Dartmouth,2018,0,NIT
East Carolina,2018,0,NIT
Youngstown St.,2018,0,NIT
Central Connecticut,2018,0,NIT
Sacred Heart,2018,0,NIT
Chattanooga,2018,0,NIT
Marist,2018,0,NIT
St. Francis NY,2018,0,NIT
The Citadel,2018,0,NIT
Kennesaw St.,2018,0,NIT
Stetson,2018,0,NIT
Western Carolina,2018,0,NIT
Grambling St.,2018,0,NIT
Norfolk St.,2018,0,NIT
Charlotte,2018,0,NIT
Savannah St.,2018,0,NIT
Detroit,2018,0,NIT
Loyola MD,2018,0,NIT
American,2018,0,NIT
Texas A&M Corpus Chris,2018,0,NIT
Jacksonville,2018,0,NIT
North Carolina A&T,2018,0,NIT
North Carolina Central,2018,1,R64
Cal St. Northridge,2018,0,NIT
Houston Baptist,2018,0,NIT
Morgan St.,2018,0,NIT
Southern,2018,0,NIT
USC Upstate,2018,0,NIT
Maine,2018,0,NIT
Cal Poly,2018,0,NIT
Northern Arizona,2018,0,NIT
Arkansas Pine Bluff,2018,0,NIT
Presbyterian,2018,0,NIT
VMI,2018,0,NIT
Incarnate Word,2018,0,NIT
Alcorn St.,2018,0,NIT
Jackson St.,2018,0,NIT
Howard,2018,0,NIT
Bryant,2018,0,NIT
Longwood,2018,0,NIT
Alabama St.,2018,0,NIT
South Carolina St.,2018,0,NIT
Chicago St.,2018,0,NIT
Northwestern St.,2018,0,NIT
Florida A&M,2018,0,NIT
Coppin St.,2018,0,NIT
Mississippi Valley St.,2018,0,NIT
Maryland Eastern Shore,2018,0,NIT
Alabama A&M,2018,0,NIT
Delaware St.,2018,0,NIT
Gonzaga,2019,16,E8
Virginia,2019,16,CHMP
Texas Tech,2019,14,F2
Michigan,2019,15,S16
Duke,2019,16,E8
Michigan St.,2019,15,F4
North Carolina,2019,16,S16
Kentucky,2019,15,E8
Purdue,2019,14,E8
Tennessee,2019,15,S16
Houston,2019,14,S16
Auburn,2019,12,F4
Virginia Tech,2019,13,S16
Kansas St.,2019,13,R64
Florida St.,2019,13,S16
Iowa St.,2019,11,R64
Kansas,2019,13,R32
LSU,2019,14,S16
Wisconsin,2019,12,R64
Louisville,2019,10,R64
UCF,2019,8,R32
Texas,2019,0,NIT
Mississippi St.,2019,12,R64
Florida,2019,7,R32
Wofford,2019,10,R32
Cincinnati,2019,10,R64
VCU,2019,9,R64
Maryland,2019,11,R32
Buffalo,2019,11,R32
Clemson,2019,0,NIT
Oklahoma,2019,8,R32
Penn St.,2019,0,NIT
Oregon,2019,5,S16
Saint Mary's,2019,6,R64
Nevada,2019,10,R64
Syracuse,2019,9,R64
Marquette,2019,12,R64
TCU,2019,0,NIT
Villanova,2019,11,R32
Mississippi,2019,9,R64
Baylor,2019,8,R32
Utah St.,2019,9,R64
North Carolina St.,2019,0,NIT
Iowa,2019,7,R32
Ohio St.,2019,6,R32
Nebraska,2019,0,NIT
Minnesota,2019,7,R32
Creighton,2019,0,NIT
New Mexico St.,2019,5,R64
Belmont,2019,6,R64
Washington,2019,8,R32
Arkansas,2019,0,NIT
Indiana,2019,0,NIT
Memphis,2019,0,NIT
Lipscomb,2019,0,NIT
Missouri,2019,0,NIT
Wichita St.,2019,0,NIT
Dayton,2019,0,NIT
Murray St.,2019,5,R32
Temple,2019,6,R64
Alabama,2019,0,NIT
Furman,2019,0,NIT
South Carolina,2019,0,NIT
Arizona St.,2019,6,R64
Seton Hall,2019,7,R64
Xavier,2019,0,NIT
Toledo,2019,0,NIT
Miami FL,2019,0,NIT
Colorado,2019,0,NIT
Illinois,2019,0,NIT
UC Irvine,2019,4,R32
Liberty,2019,5,R32
Providence,2019,0,NIT
San Francisco,2019,0,NIT
Vermont,2019,4,R64
Butler,2019,0,NIT
Rutgers,2019,0,NIT
Northwestern,2019,0,NIT
USC,2019,0,NIT
Fresno St.,2019,0,NIT
Oklahoma St.,2019,0,NIT
Yale,2019,3,R64
Texas A&M,2019,0,NIT
St. John's,2019,6,R64
West Virginia,2019,0,NIT
SMU,2019,0,NIT
Davidson,2019,0,NIT
Utah,2019,0,NIT
Notre Dame,2019,0,NIT
San Diego,2019,0,NIT
BYU,2019,0,NIT
South Dakota St.,2019,0,NIT
Georgia Southern,2019,0,NIT
Penn,2019,0,NIT
Arizona,2019,0,NIT
Connecticut,2019,0,NIT
South Florida,2019,0,NIT
Northeastern,2019,4,R64
Northern Kentucky,2019,3,R64
UNC Greensboro,2019,0,NIT
Oregon St.,2019,0,NIT
UCLA,2019,0,NIT
Wright St.,2019,0,NIT
St. Bonaventure,2019,0,NIT
Loyola Chicago,2019,0,NIT
Georgetown,2019,0,NIT
East Tennessee St.,2019,0,NIT
Saint Louis,2019,4,R64
Hofstra,2019,0,NIT
Akron,2019,0,NIT
Harvard,2019,0,NIT
San Diego St.,2019,0,NIT
Southern Miss,2019,0,NIT
Georgia St.,2019,3,R64
Tulsa,2019,0,NIT
Bowling Green,2019,0,NIT
Boise St.,2019,0,NIT
Grand Canyon,2019,0,NIT
Drake,2019,0,NIT
Pittsburgh,2019,0,NIT
Old Dominion,2019,3,R64
DePaul,2019,0,NIT
Austin Peay,2019,0,NIT
Georgia,2019,0,NIT
Loyola Marymount,2019,0,NIT
Utah Valley,2019,0,NIT
Western Kentucky,2019,0,NIT
Boston College,2019,0,NIT
Jacksonville St.,2019,0,NIT
Georgia Tech,2019,0,NIT
College of Charleston,2019,0,NIT
Central Michigan,2019,0,NIT
Stanford,2019,0,NIT
Colgate,2019,2,R64
Rhode Island,2019,0,NIT
Montana,2019,2,R64
Ball St.,2019,0,NIT
Radford,2019,0,NIT
Kent St.,2019,0,NIT
Louisiana Monroe,2019,0,NIT
Texas St.,2019,0,NIT
UTSA,2019,0,NIT
Coastal Carolina,2019,0,NIT
Samford,2019,0,NIT
Northern Illinois,2019,0,NIT
UT Arlington,2019,0,NIT
Pepperdine,2019,0,NIT
Miami OH,2019,0,NIT
Brown,2019,0,NIT
Louisiana Tech,2019,0,NIT
UAB,2019,0,NIT
Bucknell,2019,0,NIT
Bradley,2019,2,R64
Abilene Christian,2019,2,R64
Richmond,2019,0,NIT
Florida Atlantic,2019,0,NIT
Saint Joseph's,2019,0,NIT
Wake Forest,2019,0,NIT
North Texas,2019,0,NIT
Louisiana Lafayette,2019,0,NIT
Vanderbilt,2019,0,NIT
Eastern Michigan,2019,0,NIT
Oakland,2019,0,NIT
Southern Illinois,2019,0,NIT
Northern Colorado,2019,0,NIT
Marshall,2019,0,NIT
Gardner Webb,2019,1,R64
Fort Wayne,2019,0,NIT
Seattle,2019,0,NIT
Princeton,2019,0,NIT
Northern Iowa,2019,0,NIT
Sam Houston St.,2019,0,NIT
Lehigh,2019,0,NIT
Duquesne,2019,0,NIT
Charleston Southern,2019,0,NIT
Missouri St.,2019,0,NIT
UNLV,2019,0,NIT
Illinois Chicago,2019,0,NIT
Nebraska Omaha,2019,0,NIT
George Mason,2019,0,NIT
Green Bay,2019,0,NIT
Colorado St.,2019,0,NIT
North Florida,2019,0,NIT
Hampton,2019,0,NIT
American,2019,0,NIT
Presbyterian,2019,0,NIT
Campbell,2019,0,NIT
Stony Brook,2019,0,NIT
Winthrop,2019,0,NIT
Santa Clara,2019,0,NIT
New Mexico,2019,0,NIT
North Dakota St.,2019,1,R64
Ohio,2019,0,NIT
Cal Baptist,2019,0,NIT
UC Santa Barbara,2019,0,NIT
Appalachian St.,2019,0,NIT
La Salle,2019,0,NIT
UT Rio Grande Valley,2019,0,NIT
IUPUI,2019,0,NIT
Mercer,2019,0,NIT
Indiana St.,2019,0,NIT
Iona,2019,1,R64
Hartford,2019,0,NIT
Columbia,2019,0,NIT
Hawaii,2019,0,NIT
Dartmouth,2019,0,NIT
Prairie View A&M,2019,1,R64
FIU,2019,0,NIT
South Alabama,2019,0,NIT
Lamar,2019,0,NIT
Illinois St.,2019,0,NIT
Washington St.,2019,0,NIT
NJIT,2019,0,NIT
California,2019,0,NIT
Rider,2019,0,NIT
Pacific,2019,0,NIT
William & Mary,2019,0,NIT
South Dakota,2019,0,NIT
Florida Gulf Coast,2019,0,NIT
Valparaiso,2019,0,NIT
Cornell,2019,0,NIT
