teamName,year,3_star_recruits,4_star_recruits,5_star_recruits
Kentucky,2012,0,0,4
Duke,2012,0,4,1
Louisville,2012,1,3,1
Arizona,2012,0,2,2
Texas,2012,3,3,1
Ohio State,2012,1,4,0
St. John's,2012,1,4,0
Arkansas,2012,1,3,1
Alabama,2012,1,4,0
Illinois,2012,2,4,0
Virginia Tech,2012,2,2,1
North Carolina,2012,3,0,2
Pittsburgh,2012,1,2,1
Georgetown,2012,2,3,0
Syracuse,2012,0,1,2
Mississippi State,2012,2,3,0
Kansas,2012,2,2,0
Rutgers,2012,6,2,0
Michigan State,2012,3,0,1
Xavier,2012,0,3,0
Washington,2012,4,0,1
Villanova,2012,2,2,0
Baylor,2012,1,1,1
Vanderbilt,2012,1,2,0
Oregon,2012,4,0,1
Cincinnati,2012,4,2,0
West Virginia,2012,7,1,0
Gonzaga,2012,4,1,0
Michigan,2012,1,2,0
South Carolina,2012,1,2,0
Oklahoma State,2012,1,1,1
Georgia,2012,4,0,1
Connecticut,2012,0,1,1
Western Kentucky,2012,5,1,0
UCF,2012,3,1,0
Indiana,2012,2,0,1
Tennessee,2012,5,1,0
Marquette,2012,2,1,0
Virginia,2012,1,2,0
Clemson,2012,4,1,0
Harvard,2012,5,1,0
LSU,2012,2,1,0
Wisconsin,2012,3,1,0
George Mason,2012,2,1,0
Texas A&M,2012,1,1,0
Florida State,2012,0,2,0
Seton Hall,2012,7,0,0
DePaul,2012,4,1,0
Arizona State,2012,1,1,0
Colorado,2012,4,0,0
Kansas State,2012,5,0,0
Auburn,2012,3,0,0
Minnesota,2012,0,2,0
Boston College,2012,5,0,0
Georgia Tech,2012,1,1,0
Notre Dame,2012,1,1,0
Florida,2012,1,0,1
New Mexico,2012,1,1,0
Houston,2012,4,1,0
Nebraska,2012,4,0,0
Ole Miss,2012,5,0,0
College of Charleston,2012,1,1,0
Butler,2012,3,0,0
SMU,2012,3,0,0
Richmond,2012,3,0,0
Texas Tech,2012,6,0,0
Memphis,2012,1,0,1
Iowa,2012,3,0,0
Washington State,2012,3,0,0
USC,2012,4,0,0
Iona,2012,0,1,0
Missouri State,2012,3,0,0
UCLA,2012,1,1,0
Penn State,2012,5,0,0
Rhode Island,2012,2,0,0
Iowa State,2012,4,0,0
Cleveland State,2012,3,0,0
UNLV,2012,0,0,1
Wake Forest,2012,3,0,0
TCU,2012,2,0,0
Purdue,2012,2,0,0
Louisiana Tech,2012,2,0,0
Providence,2012,2,0,0
South Alabama,2012,1,0,0
Maryland,2012,0,1,0
UT-Arlington,2012,1,0,0
UC Santa Barbara,2012,2,0,0
Stanford,2012,0,1,0
Pennsylvania,2012,2,0,0
High Point,2012,1,0,0
Wisconsin-Milwaukee,2012,1,0,0
California,2012,2,0,0
Ohio,2012,1,0,0
East Carolina,2012,1,0,0
NC State,2012,1,0,0
BYU,2012,1,0,0
Drexel,2012,1,0,0
Manhattan,2012,1,0,0
Creighton,2012,1,0,0
Georgia State,2012,1,0,0
Oregon State,2012,1,0,0
Miami,2012,1,0,0
Pepperdine,2012,1,0,0
UTEP,2012,1,0,0
Kentucky,2013,0,1,3
UCLA,2013,0,1,3
Arizona,2013,0,1,3
Baylor,2013,1,3,1
North Carolina,2013,0,4,0
UNLV,2013,2,2,1
Indiana,2013,1,2,1
Michigan,2013,2,2,1
Texas,2013,2,3,1
Georgia Tech,2013,1,3,0
Kansas,2013,2,3,0
Michigan State,2013,0,3,1
Maryland,2013,1,4,0
NC State,2013,0,1,2
Virginia,2013,2,3,0
Purdue,2013,0,4,0
Colorado,2013,4,2,0
Florida,2013,1,3,0
Georgetown,2013,0,3,0
Providence,2013,1,0,2
Texas A&M,2013,3,2,0
Wake Forest,2013,5,2,0
Oregon,2013,4,2,0
Houston,2013,2,1,1
Pittsburgh,2013,1,1,1
Xavier,2013,1,2,0
Villanova,2013,1,2,0
Ole Miss,2013,4,2,0
Connecticut,2013,1,2,0
Notre Dame,2013,1,2,0
Iowa,2013,3,2,0
San Diego State,2013,1,2,0
St. John's,2013,1,2,0
Stanford,2013,1,2,0
Auburn,2013,4,2,0
Mississippi State,2013,5,1,0
Georgia,2013,2,2,0
Tennessee,2013,3,1,0
Iowa State,2013,2,2,0
Florida State,2013,3,1,0
Duke,2013,0,1,1
Oklahoma State,2013,2,0,1
Syracuse,2013,0,1,1
Clemson,2013,4,1,0
West Virginia,2013,2,1,0
Arkansas,2013,4,1,0
Memphis,2013,0,2,0
California,2013,2,1,0
Oklahoma,2013,5,0,0
Utah,2013,2,1,0
VCU,2013,2,1,0
LSU,2013,3,1,0
Missouri,2013,4,0,0
Oregon State,2013,3,1,0
Northwestern,2013,3,1,0
Marquette,2013,1,1,0
Vanderbilt,2013,3,0,0
Wisconsin,2013,1,0,1
Butler,2013,1,1,0
South Carolina,2013,4,0,0
Arizona State,2013,3,0,0
Charlotte,2013,1,1,0
Washington State,2013,1,1,0
Boston College,2013,2,0,0
Alabama,2013,0,0,1
Fresno State,2013,0,1,0
Louisville,2013,0,1,0
Marshall,2013,0,1,0
Towson,2013,0,1,0
UTEP,2013,0,1,0
Hawaii,2013,0,1,0
Tennessee Tech,2013,0,1,0
Florida Atlantic,2013,0,1,0
George Mason,2013,0,1,0
Old Dominion,2013,0,1,0
North Florida,2013,0,1,0
James Madison,2013,0,1,0
Furman,2013,0,1,0
Jacksonville,2013,1,0,0
Loyola Maryland,2013,1,0,0
The Citadel,2013,1,0,0
Miami,2013,1,0,0
Rhode Island,2013,1,0,0
Harvard,2013,1,0,0
Virginia Tech,2013,1,0,0
Howard,2013,0,0,0
Georgia Southern,2013,0,0,0
Kentucky,2014,1,1,6
Kansas,2014,1,2,3
Memphis,2014,0,5,1
Indiana,2014,2,3,1
Louisville,2014,0,4,0
LSU,2014,1,2,1
Marquette,2014,2,3,0
Syracuse,2014,2,2,1
Duke,2014,0,2,1
NC State,2014,2,3,0
Arizona,2014,0,1,2
UCLA,2014,1,2,1
Illinois,2014,1,4,0
Michigan,2014,0,3,0
North Carolina,2014,0,2,1
Missouri,2014,3,2,0
Notre Dame,2014,0,3,0
West Virginia,2014,5,2,0
Arkansas,2014,1,1,1
Baylor,2014,0,3,0
BYU,2014,3,2,0
UNLV,2014,2,3,0
SMU,2014,2,2,0
South Carolina,2014,2,2,0
USF,2014,2,2,0
Cincinnati,2014,3,1,0
Miami,2014,3,3,0
Purdue,2014,0,3,0
California,2014,3,0,1
Washington,2014,1,2,0
Pittsburgh,2014,2,2,0
Alabama,2014,1,2,0
Texas,2014,2,2,0
Florida,2014,0,0,2
Tennessee,2014,3,0,1
Villanova,2014,0,2,0
Connecticut,2014,1,2,0
Wisconsin,2014,3,1,0
Ohio State,2014,0,2,0
Iowa State,2014,0,2,0
TCU,2014,2,1,0
Florida State,2014,0,2,0
Stanford,2014,2,1,0
Texas A&M,2014,4,0,0
Maryland,2014,1,1,0
Butler,2014,3,1,0
Kansas State,2014,4,0,0
USC,2014,4,0,0
DePaul,2014,2,1,0
Oklahoma State,2014,1,1,0
Providence,2014,1,1,0
Oregon,2014,4,0,0
Virginia,2014,0,2,0
Manhattan,2014,1,0,1
Colorado,2014,1,1,0
Nebraska,2014,3,0,0
San Diego State,2014,1,1,0
Georgia,2014,3,0,0
VCU,2014,4,0,0
UTEP,2014,3,0,0
Ball State,2014,2,1,0
Penn State,2014,3,0,0
Rhode Island,2014,1,1,0
UAB,2014,3,0,0
Georgia Tech,2014,1,1,0
Dayton,2014,2,0,0
Xavier,2014,1,1,0
St. Mary's,2014,2,0,0
Massachusetts,2014,2,0,0
Virginia Tech,2014,2,0,0
Temple,2014,1,1,0
Auburn,2014,6,0,0
Wake Forest,2014,1,1,0
Duquesne,2014,1,1,0
Pennsylvania,2014,2,0,0
Vanderbilt,2014,0,1,0
Arizona State,2014,2,0,0
Clemson,2014,2,0,0
Michigan State,2014,2,0,0
Illinois State,2014,2,0,0
Oklahoma,2014,2,0,0
Ole Miss,2014,2,0,0
Fresno State,2014,2,0,0
Utah,2014,2,0,0
Middle Tennessee State,2014,3,0,0
Washington State,2014,2,0,0
St. John's,2014,0,1,0
San Jose State,2014,1,0,0
Minnesota,2014,2,0,0
East Carolina,2014,2,0,0
UC Irvine,2014,0,1,0
Georgetown,2014,0,1,0
Mississippi State,2014,2,0,0
Oregon State,2014,2,0,0
Harvard,2014,0,1,0
Texas Tech,2014,1,0,0
Rutgers,2014,0,1,0
Seton Hall,2014,1,0,0
Boston College,2014,2,0,0
Missouri-Kansas City,2014,1,0,0
Tennessee State,2014,1,0,0
Indiana State,2014,1,0,0
Wichita State,2014,1,0,0
Saint Louis,2014,1,0,0
Pepperdine,2014,1,0,0
Fordham,2014,1,0,0
Samford,2014,1,0,0
Northwestern,2014,1,0,0
UCF,2014,1,0,0
College of Charleston,2014,1,0,0
Northern Iowa,2014,1,0,0
East Tennessee State,2014,1,0,0
Marshall,2014,1,0,0
Southern Miss,2014,1,0,0
Charleston Southern,2014,0,0,0
FIU,2014,1,0,0
UNC Greensboro,2014,0,0,0
North Texas,2014,1,0,0
Oral Roberts,2014,1,0,0
Valparaiso,2014,1,0,0
Howard,2014,1,0,0
Montana,2014,1,0,0
Iowa,2014,1,0,0
Cleveland State,2014,1,0,0
James Madison,2014,1,0,0
Mercer,2014,1,0,0
Chattanooga,2014,1,0,0
New Mexico State,2014,1,0,0
Gonzaga,2014,0,0,0
Drake,2014,0,0,0
Western Carolina,2014,0,0,0
Ohio,2014,0,0,0
Murray State,2014,0,0,0
UNC Wilmington,2014,0,0,0
Boston University,2014,0,0,0
Presbyterian,2014,0,0,0
Southeastern Louisiana,2014,0,0,0
Portland,2014,0,0,0
Central Michigan,2014,0,0,0
Virginia Military Institute,2014,0,0,0
Duke,2015,0,1,3
Kentucky,2015,0,0,4
Arizona,2015,1,3,1
UNLV,2015,2,2,1
Louisville,2015,2,4,0
Ohio State,2015,1,2,1
UCLA,2015,1,2,1
Georgetown,2015,1,4,0
Kansas,2015,1,1,2
North Carolina,2015,0,1,2
Missouri,2015,2,3,0
Stanford,2015,1,3,0
Maryland,2015,0,4,0
Florida,2015,0,2,1
Xavier,2015,0,6,0
Seton Hall,2015,4,1,1
San Diego State,2015,1,3,0
NC State,2015,0,3,0
USC,2015,2,2,0
Providence,2015,1,3,0
Indiana,2015,3,1,1
Alabama,2015,1,3,0
Oregon,2015,3,3,0
Virginia Tech,2015,4,2,0
VCU,2015,1,3,0
Miami,2015,2,2,0
Vanderbilt,2015,1,4,0
Oklahoma State,2015,3,2,0
BYU,2015,2,2,0
Michigan,2015,2,2,0
Cincinnati,2015,2,2,0
Virginia,2015,3,1,0
Purdue,2015,3,2,0
Oklahoma,2015,2,2,0
Arizona State,2015,3,2,0
Auburn,2015,1,2,0
Memphis,2015,3,1,0
Syracuse,2015,0,1,1
Tennessee,2015,5,1,0
Michigan State,2015,2,1,0
Texas,2015,0,1,1
South Carolina,2015,2,2,0
Arkansas,2015,3,1,0
LSU,2015,3,1,0
Gonzaga,2015,3,1,0
Connecticut,2015,2,0,1
New Mexico,2015,3,1,0
Villanova,2015,0,2,0
Northwestern,2015,4,1,0
Utah,2015,2,1,0
Texas A&M,2015,3,1,0
Georgia Tech,2015,2,1,0
George Washington,2015,3,1,0
Wichita State,2015,3,1,0
Notre Dame,2015,2,1,0
Illinois,2015,1,1,0
Ole Miss,2015,5,0,0
Florida State,2015,3,1,0
Creighton,2015,1,1,0
Saint Joseph's,2015,3,0,0
Baylor,2015,3,1,0
Butler,2015,2,1,0
Rhode Island,2015,1,1,0
Minnesota,2015,5,0,0
Kansas State,2015,1,1,0
Oregon State,2015,3,0,0
Boise State,2015,2,1,0
Fresno State,2015,2,1,0
Rutgers,2015,5,0,0
Colorado,2015,1,1,0
UCF,2015,3,0,0
USF,2015,3,0,0
UAB,2015,2,0,0
Texas Tech,2015,6,0,0
Drake,2015,3,0,0
Miami (OH),2015,1,1,0
Iowa,2015,3,0,0
Saint Louis,2015,5,0,0
Massachusetts,2015,1,1,0
Clemson,2015,1,1,0
West Virginia,2015,4,0,0
Mississippi State,2015,4,0,0
Ball State,2015,0,1,0
Rice,2015,2,0,0
George Mason,2015,3,0,0
Belmont,2015,1,1,0
Pittsburgh,2015,3,0,0
Colorado State,2015,2,0,0
Dayton,2015,1,1,0
Bradley,2015,1,1,0
Houston,2015,1,1,0
Western Kentucky,2015,4,0,0
Washington,2015,2,0,0
Harvard,2015,2,0,0
Nebraska,2015,2,0,0
Hofstra,2015,2,0,0
UTEP,2015,2,0,0
Middle Tennessee State,2015,2,0,0
South Alabama,2015,4,0,0
DePaul,2015,2,0,0
Penn State,2015,2,0,0
East Carolina,2015,1,0,0
Wyoming,2015,1,0,0
Princeton,2015,2,0,0
Marquette,2015,0,1,0
Davidson,2015,2,0,0
Tulsa,2015,2,0,0
Charlotte,2015,2,0,0
Louisiana Tech,2015,2,0,0
Georgia,2015,2,0,0
Buffalo,2015,1,0,0
Wright State,2015,2,0,0
College of Charleston,2015,1,0,0
Wake Forest,2015,2,0,0
St. John's,2015,2,0,0
Utah State,2015,1,0,0
Temple,2015,0,1,0
Nevada,2015,2,0,0
Iowa State,2015,0,1,0
Southern Miss,2015,1,0,0
Lipscomb,2015,2,0,0
Murray State,2015,1,0,0
California,2015,2,0,0
Wisconsin-Green Bay,2015,2,0,0
Georgia State,2015,1,0,0
Stetson,2015,1,0,0
Tulane,2015,1,0,0
Washington State,2015,2,0,0
Wisconsin,2015,1,0,0
TCU,2015,1,0,0
Florida Atlantic,2015,1,0,0
Fordham,2015,1,0,0
Kent State,2015,1,0,0
Saint Peter's,2015,1,0,0
Boston College,2015,1,0,0
Marshall,2015,1,0,0
Florida Gulf Coast,2015,1,0,0
New Mexico State,2015,1,0,0
Loyola (Chi),2015,1,0,0
UNC Greensboro,2015,0,0,0
Duquesne,2015,1,0,0
Elon,2015,1,0,0
Akron,2015,1,0,0
Liberty,2015,1,0,0
San Jose State,2015,1,0,0
Missouri-Kansas City,2015,1,0,0
UC Santa Barbara,2015,1,0,0
Wofford,2015,1,0,0
Charleston Southern,2015,1,0,0
Southern Illinois,2015,1,0,0
Manhattan,2015,1,0,0
Long Beach State,2015,0,0,0
Gardner-Webb,2015,0,0,0
Ohio,2015,0,0,0
Jacksonville,2015,0,0,0
Georgia Southern,2015,0,0,0
Youngstown State,2015,0,0,0
Tennessee Tech,2015,0,0,0
William & Mary,2015,0,0,0
SMU,2015,0,0,0
Kentucky,2016,1,3,3
Duke,2016,2,0,4
Arizona,2016,0,2,2
Texas A&M,2016,0,5,0
Ohio State,2016,0,5,0
Louisville,2016,1,3,0
Washington,2016,3,5,0
Syracuse,2016,0,4,0
Memphis,2016,5,3,0
LSU,2016,0,1,2
Florida State,2016,1,2,1
Marquette,2016,2,2,1
Kansas,2016,0,1,2
UNLV,2016,2,1,1
Illinois,2016,2,3,0
Auburn,2016,2,3,0
Florida,2016,1,3,0
Texas,2016,0,3,0
Oregon,2016,0,4,0
California,2016,1,0,2
Oregon State,2016,3,3,0
Mississippi State,2016,1,2,1
Virginia Tech,2016,2,3,0
UCLA,2016,2,2,0
Michigan State,2016,1,2,0
St. John's,2016,2,4,0
Nebraska,2016,2,3,0
Georgetown,2016,1,2,0
Villanova,2016,1,1,1
Wake Forest,2016,1,2,0
Oklahoma State,2016,1,2,0
Indiana,2016,1,1,1
South Carolina,2016,4,0,1
Minnesota,2016,3,2,0
Stanford,2016,0,3,0
West Virginia,2016,1,2,0
Purdue,2016,1,1,1
UTEP,2016,4,1,0
Vanderbilt,2016,3,1,0
SMU,2016,1,2,0
Penn State,2016,1,2,0
Rutgers,2016,3,1,0
Notre Dame,2016,1,2,0
Wisconsin,2016,2,2,0
USC,2016,0,2,0
Baylor,2016,2,1,0
Connecticut,2016,0,1,1
Georgia,2016,3,1,0
Missouri,2016,5,1,0
USF,2016,4,1,0
Oklahoma,2016,2,1,0
Temple,2016,1,2,0
Cincinnati,2016,1,2,0
San Diego State,2016,0,2,0
Maryland,2016,1,0,1
UCF,2016,4,0,0
Wichita State,2016,3,1,0
NC State,2016,1,1,0
Fresno State,2016,2,1,0
Tennessee,2016,4,1,0
Northwestern,2016,2,1,0
Virginia,2016,1,1,0
Kansas State,2016,7,0,0
Tulane,2016,4,0,0
Arizona State,2016,3,0,0
Providence,2016,4,1,0
Houston,2016,4,0,0
TCU,2016,4,0,0
Creighton,2016,2,1,0
North Carolina,2016,1,1,0
Boston College,2016,5,0,0
Iowa State,2016,2,1,0
Alabama,2016,3,0,0
Texas Tech,2016,4,0,0
VCU,2016,4,0,0
New Mexico,2016,3,0,0
Miami,2016,1,1,0
DePaul,2016,4,0,0
Iowa,2016,4,0,0
Pittsburgh,2016,1,1,0
Dayton,2016,3,0,0
Clemson,2016,1,1,0
Colorado State,2016,1,1,0
Rice,2016,3,0,0
Seton Hall,2016,3,0,0
Northern Illinois,2016,2,0,0
Boise State,2016,1,1,0
Florida Gulf Coast,2016,2,0,0
Fordham,2016,2,0,0
Harvard,2016,4,0,0
IUPUI,2016,1,0,0
Saint Joseph's,2016,3,0,0
Western Kentucky,2016,3,0,0
Washington State,2016,3,0,0
Utah,2016,2,0,0
Ole Miss,2016,2,0,0
Wyoming,2016,2,0,0
UT Martin,2016,2,0,0
South Alabama,2016,2,0,0
Southeast Missouri State,2016,2,0,0
Arkansas,2016,0,1,0
Long Beach State,2016,2,0,0
Butler,2016,2,0,0
East Carolina,2016,2,0,0
Southern Illinois,2016,2,0,0
UNC Asheville,2016,2,0,0
Michigan,2016,0,1,0
Toledo,2016,2,0,0
Illinois-Chicago,2016,1,0,0
North Texas,2016,2,0,0
Georgia Southern,2016,1,0,0
Gonzaga,2016,0,1,0
Drake,2016,2,0,0
Rhode Island,2016,1,0,0
Northeastern,2016,1,0,0
Xavier,2016,1,0,0
San Jose State,2016,1,0,0
Murray State,2016,1,0,0
Loyola (Chi),2016,1,0,0
Arkansas-Little Rock,2016,1,0,0
Colorado,2016,1,0,0
UC Irvine,2016,1,0,0
Ball State,2016,1,0,0
BYU,2016,1,0,0
Western Michigan,2016,1,0,0
Fairfield,2016,1,0,0
Valparaiso,2016,1,0,0
North Carolina Central,2016,1,0,0
Georgia Tech,2016,1,0,0
Utah State,2016,1,0,0
Idaho,2016,1,0,0
Princeton,2016,1,0,0
Massachusetts,2016,1,0,0
Davidson,2016,1,0,0
Old Dominion,2016,1,0,0
San Diego,2016,1,0,0
Dartmouth,2016,1,0,0
Iona,2016,1,0,0
Savannah State,2016,1,0,0
Bradley,2016,1,0,0
Alabama State,2016,1,0,0
Hofstra,2016,1,0,0
Holy Cross,2016,1,0,0
Siena,2016,1,0,0
Nevada,2016,1,0,0
Indiana State,2016,1,0,0
Middle Tennessee State,2016,1,0,0
Missouri State,2016,1,0,0
Morehead State,2016,1,0,0
Weber State,2016,1,0,0
Eastern Illinois,2016,1,0,0
Maine,2016,1,0,0
Mercer,2016,1,0,0
Georgia State,2016,1,0,0
Appalachian State,2016,1,0,0
Kent State,2016,1,0,0
Stephen F. Austin,2016,1,0,0
Illinois State,2016,1,0,0
Florida Atlantic,2016,1,0,0
Navy,2016,0,0,0
UC Santa Barbara,2016,0,0,0
Northern Arizona,2016,0,0,0
Brown,2016,0,0,0
Delaware,2016,0,0,0
Manhattan,2016,0,0,0
Duke,2017,1,1,4
Kentucky,2017,0,0,5
Michigan State,2017,0,2,2
Florida State,2017,2,2,2
NC State,2017,1,3,1
Texas,2017,0,2,2
Virginia,2017,0,4,0
Connecticut,2017,1,4,0
Arizona,2017,1,1,2
Mississippi State,2017,1,6,0
UCLA,2017,0,1,2
Auburn,2017,1,2,1
Maryland,2017,1,3,0
North Carolina,2017,0,2,1
Miami,2017,2,0,2
Kansas,2017,0,2,1
Arizona State,2017,1,3,0
Syracuse,2017,0,3,0
Texas A&M,2017,1,3,0
Gonzaga,2017,2,3,0
Oregon,2017,0,4,0
Marquette,2017,0,3,0
Indiana,2017,3,2,0
St. John's,2017,0,3,0
Harvard,2017,4,2,0
Penn State,2017,2,2,0
Oklahoma,2017,2,2,0
Xavier,2017,1,2,0
Arkansas,2017,3,3,0
Minnesota,2017,1,2,0
Michigan,2017,3,1,0
Massachusetts,2017,4,1,0
Washington,2017,2,0,1
USC,2017,3,1,0
Georgia,2017,2,1,0
BYU,2017,1,2,0
Iowa State,2017,3,1,0
Utah,2017,4,1,0
Iowa,2017,4,1,0
Notre Dame,2017,2,1,0
Baylor,2017,2,1,0
Ohio State,2017,3,1,0
VCU,2017,2,1,0
Creighton,2017,2,1,0
Villanova,2017,1,0,1
Providence,2017,1,2,0
Butler,2017,2,1,0
TCU,2017,2,1,0
Tennessee,2017,6,0,0
Alabama,2017,0,2,0
LSU,2017,5,0,0
San Diego State,2017,0,2,0
Oregon State,2017,2,1,0
Oklahoma State,2017,4,0,0
Nebraska,2017,3,0,0
Stanford,2017,0,2,0
Nevada,2017,3,0,0
Northwestern,2017,3,0,0
UNLV,2017,1,1,0
Seton Hall,2017,1,1,0
Ole Miss,2017,5,0,0
Wake Forest,2017,4,0,0
Cincinnati,2017,1,1,0
SMU,2017,3,0,0
South Carolina,2017,3,1,0
East Carolina,2017,4,0,0
West Virginia,2017,3,0,0
Missouri,2017,4,0,0
Florida,2017,3,0,0
Vanderbilt,2017,1,1,0
Kansas State,2017,3,0,0
Wichita State,2017,3,0,0
Dayton,2017,1,1,0
Georgia Tech,2017,3,0,0
DePaul,2017,5,0,0
Utah State,2017,3,0,0
Colorado,2017,2,0,0
George Washington,2017,4,0,0
Temple,2017,3,0,0
Rhode Island,2017,4,0,0
UC Santa Barbara,2017,1,1,0
Washington State,2017,3,0,0
Rice,2017,3,0,0
Boston College,2017,4,0,0
New Mexico,2017,3,0,0
Tulane,2017,2,0,0
Fresno State,2017,1,1,0
Virginia Tech,2017,3,0,0
St. Mary's,2017,2,0,0
USF,2017,3,0,0
Richmond,2017,2,0,0
Louisville,2017,0,0,1
Georgia State,2017,2,0,0
Yale,2017,2,0,0
South Alabama,2017,3,0,0
Memphis,2017,2,0,0
California,2017,0,1,0
Buffalo,2017,2,0,0
Illinois-Chicago,2017,2,0,0
Eastern Kentucky,2017,2,0,0
Rutgers,2017,2,0,0
Wisconsin,2017,2,0,0
Monmouth,2017,2,0,0
Purdue,2017,0,1,0
Illinois,2017,1,0,0
Long Beach State,2017,1,0,0
Pittsburgh,2017,1,0,0
Georgetown,2017,1,0,0
Cal State Northridge,2017,1,0,0
Charlotte,2017,1,0,0
Clemson,2017,1,0,0
Old Dominion,2017,1,0,0
UCF,2017,1,0,0
Tulsa,2017,1,0,0
La Salle,2017,1,0,0
Louisiana Tech,2017,1,0,0
New Mexico State,2017,1,0,0
Missouri State,2017,1,0,0
Loyola (Chi),2017,1,0,0
Boise State,2017,1,0,0
Pennsylvania,2017,1,0,0
FIU,2017,1,0,0
Saint Joseph's,2017,1,0,0
Murray State,2017,1,0,0
Toledo,2017,1,0,0
Houston,2017,1,0,0
Texas Tech,2017,1,0,0
UNC Wilmington,2017,1,0,0
Ball State,2017,1,0,0
Northern Iowa,2017,1,0,0
Fordham,2017,1,0,0
Rider,2017,1,0,0
UTEP,2017,1,0,0
Wisconsin-Green Bay,2017,1,0,0
Weber State,2017,1,0,0
Northern Kentucky,2017,1,0,0
Vermont,2017,1,0,0
Southeast Missouri State,2017,1,0,0
St. Bonaventure,2017,1,0,0
Southern Miss,2017,0,0,0
Mount St. Mary's,2017,0,0,0
Duke,2018,1,2,4
Kentucky,2018,0,2,6
Arizona,2018,0,3,2
Missouri,2018,1,2,2
UCLA,2018,2,2,2
Texas,2018,0,4,1
Louisville,2018,0,4,1
Alabama,2018,2,2,1
Kansas,2018,0,2,1
Miami,2018,1,2,1
Xavier,2018,3,2,0
Florida State,2018,3,2,0
Oregon,2018,1,2,1
Stanford,2018,2,2,0
